municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Esbjerg,Æ: Danmarksdemokraterne,0.07348747799960138,0.07205554874735495,0.07903158214620785,0.08629326951431389,0.011658126383615162,250
Esbjerg,Did not vote,0.0482846607595361,0.045850788711823874,0.048927446991569985,0.051703011322632136,0.004849481629859044,250
Esbjerg,Other,0.02559069680187203,0.02232559048961435,0.025666185116460044,0.029051210266624928,0.005162560484736933,250
Faaborg-Midtfyn,A: Socialdemokratiet,0.3039516107656251,0.2728516649068696,0.29074114197949025,0.30514416647336934,0.022714084952657528,250
Faaborg-Midtfyn,M: Moderaterne,0.12674263104005482,0.09430678617279714,0.10534955095661791,0.11988229711977422,0.019561813235589965,250
Faaborg-Midtfyn,V: Venstre,0.10890164824257717,0.1131228780524683,0.12283341704260743,0.1321407381496551,0.014344920537835842,250
Faaborg-Midtfyn,Other - Right,0.10430976630161655,0.0928403002356841,0.10097528387120487,0.11203117215317346,0.014223128029502072,250
Faaborg-Midtfyn,F: SF - Socialistisk Folkeparti,0.08516060133682936,0.07997492147360191,0.08540431546645408,0.09159401186537605,0.01031126038246581,250
Faaborg-Midtfyn,Other - Left,0.07851377254522826,0.07835416987943891,0.08426926657078895,0.09012271826306673,0.009037928529388273,250
Faaborg-Midtfyn,Æ: Danmarksdemokraterne,0.0666122241196681,0.06944819479395505,0.07624142483515076,0.08408908332585768,0.012220525197759183,250
Faaborg-Midtfyn,I: Liberal Alliance,0.06487027862414765,0.05567961944557995,0.06309832023607945,0.07077349142975906,0.010781544734767168,250
Faaborg-Midtfyn,Did not vote,0.03918223849530215,0.03941651468386275,0.041760340620050136,0.04392367624291807,0.00343829760463515,250
Faaborg-Midtfyn,Other,0.021755228528950156,0.020106241953411808,0.02229817140380705,0.024444019291646444,0.0035654991978886956,250
Favrskov,A: Socialdemokratiet,0.2612501752209754,0.2393664700356596,0.2523130464589078,0.2635127756238614,0.017568765243517838,250
Favrskov,M: Moderaterne,0.13375474707589824,0.07535252520533567,0.08550116912650928,0.0988101831858234,0.01583102728205128,250
Favrskov,V: Venstre,0.12938418493966417,0.1336408607570425,0.1460239113315367,0.15697035793812553,0.017942359618481223,250
Favrskov,Other - Right,0.1069130733532986,0.10103096564122155,0.1125323737945732,0.12420054000688623,0.015841337686624244,250
Favrskov,F: SF - Socialistisk Folkeparti,0.09756014670446682,0.08675163561107649,0.09330622852620038,0.10299507109371865,0.011587387532518563,250
Favrskov,Other - Left,0.09008380432423048,0.0931562953513343,0.09962380787019184,0.10708646395935856,0.010403180998489496,250
Favrskov,I: Liberal Alliance,0.07042336732198701,0.06705455694784518,0.07381874123019493,0.08241150877288757,0.011840048665442523,250
Favrskov,Æ: Danmarksdemokraterne,0.05898015713815454,0.06801453179002065,0.07552728918920239,0.08353332662809594,0.012358613638550646,250
Favrskov,Did not vote,0.02987033366338321,0.03092258537583152,0.03295190573219538,0.03515748583125555,0.0032736831833343485,250
Favrskov,Other,0.021780010257941518,0.02023790854009775,0.022736626244258894,0.025730032284770415,0.004473967557193399,250
Faxe,A: Socialdemokratiet,0.2707970499609253,0.254162813578444,0.26529020381608637,0.27834558203797277,0.01943313368388986,250
Faxe,M: Moderaterne,0.14611318989211192,0.09802399046918962,0.1088805046360124,0.11963208577242335,0.018959832269079588,250
Faxe,Other - Right,0.1191733872052865,0.1053624301073632,0.11728697521020251,0.12921291820772177,0.017978084235522922,250
Faxe,F: SF - Socialistisk Folkeparti,0.09769336061411774,0.09501606240487552,0.10265077428213143,0.11117167090431954,0.011651511513374709,250
Faxe,V: Venstre,0.08657016188847473,0.10806460156137629,0.11770759819201021,0.12902702475496894,0.015620887971356008,250
Faxe,Other - Left,0.07017252734795212,0.07116805395364711,0.0754028630842957,0.08177743193239576,0.008348409773918484,250
Faxe,Æ: Danmarksdemokraterne,0.06861549983593344,0.06709642792446055,0.07320879523650028,0.08238714470249145,0.013049524189765752,250
Faxe,I: Liberal Alliance,0.06544310126053954,0.054172161078886574,0.0612565049274425,0.06921963877029344,0.01093983904002025,250
Faxe,Did not vote,0.05207235085115237,0.044918353252120104,0.047365789478405904,0.05011819332854764,0.004412922176776573,250
Faxe,Other,0.02334937114350714,0.019515283469144423,0.021642387148397918,0.02414232215190065,0.004056464870023079,250
Fredensborg,A: Socialdemokratiet,0.20672401810775048,0.20429379979523898,0.21520811352118918,0.22673195252804174,0.01682190369452236,250
Fredensborg,Other - Left,0.1384970607446795,0.13066178517581228,0.13934014960437913,0.14803280062408336,0.012989709559513415,250
Fredensborg,M: Moderaterne,0.13710583126843529,0.10727850667792013,0.120119666929525,0.13544760848950615,0.019139430203660702,250
Fredensborg,V: Venstre,0.13284855598888562,0.13141553406403128,0.1424292747879302,0.15362938563456383,0.01647875598820404,250
Fredensborg,Other - Right,0.11726873423261258,0.10072413465040049,0.11063179158803424,0.11970854007485263,0.014838747594113365,250
Fredensborg,F: SF - Socialistisk Folkeparti,0.114213013145787,0.0957771839125493,0.10465275957666126,0.11176755571890576,0.012260155241125713,250
Fredensborg,I: Liberal Alliance,0.04857845054294254,0.048769569527719235,0.05718327418026307,0.06526933264920215,0.011361429354739976,250
Fredensborg,Æ: Danmarksdemokraterne,0.04325100866797105,0.03830144988017199,0.04360709192297324,0.04895474406188266,0.008106941200189625,250
Fredensborg,Did not vote,0.03514386405773242,0.03416230575745838,0.03610222437818733,0.03794217317304317,0.0026516517344046227,250
Fredensborg,Other,0.02636946324320388,0.02357036372214701,0.02675307230599753,0.030805753661625475,0.00586298104731443,250
Fredericia,A: Socialdemokratiet,0.28242872115436773,0.2545731368816166,0.2686635789251098,0.28120386449245216,0.01946154152667727,250
Fredericia,M: Moderaterne,0.12930169233356556,0.08825961392634465,0.10071129460529882,0.11666827458451368,0.018621101375642553,250
Fredericia,Other - Right,0.12693823233259321,0.10280976950479952,0.1107769592901253,0.11767693389047301,0.01405025517161924,250
Fredericia,V: Venstre,0.08922075054478945,0.10356916043412331,0.11177246454671377,0.12314351017123218,0.014259190448598958,250
Fredericia,F: SF - Socialistisk Folkeparti,0.07848407822082203,0.07749849394752159,0.08388008193506365,0.09297617809311401,0.01120097666767938,250
Fredericia,I: Liberal Alliance,0.0734431119946501,0.06876583626957876,0.07654861888104303,0.08509403443834629,0.012542250109628585,250
Fredericia,Other - Left,0.07344296492140835,0.07719780905340998,0.08320615786341402,0.08911393981072215,0.008697029416468681,250
Fredericia,Æ: Danmarksdemokraterne,0.06954485157835957,0.07122617631287105,0.07839206327288412,0.08627788458665084,0.011941987932053926,250
Fredericia,Did not vote,0.04912988873599875,0.04766326299206276,0.050708263415365044,0.05446011387412035,0.005303159989200959,250
Fredericia,Other,0.02806570818344477,0.024163857457953533,0.02683430545617762,0.031023844188765713,0.005382886861365437,250
Frederiksberg,Other - Left,0.3076129891762448,0.2593128573672806,0.2740547207564885,0.289798353301536,0.024621159791258708,250
Frederiksberg,A: Socialdemokratiet,0.1476814649374059,0.15241092412911827,0.1604671996976083,0.17025025403638588,0.014459578380549547,250
Frederiksberg,F: SF - Socialistisk Folkeparti,0.12109520392661713,0.1196343633156109,0.1311896922374915,0.1407248123844382,0.016114240590950388,250
Frederiksberg,M: Moderaterne,0.11599097138444585,0.08658944555511822,0.09818268043262429,0.10990084786457896,0.017613819561120302,250
Frederiksberg,V: Venstre,0.08471725522615081,0.08729168801009168,0.09530435419148833,0.10417070355208094,0.01273500964294013,250
Frederiksberg,Other - Right,0.07653590199307116,0.06991290645515208,0.07712113978390636,0.08580662156439134,0.011106390315423828,250
Frederiksberg,I: Liberal Alliance,0.05767884144917439,0.0586227959351704,0.06508328472400726,0.07541738062031834,0.01270488265319266,250
Frederiksberg,Did not vote,0.030442522025863332,0.029284302957049257,0.03087337465563536,0.032257407899556736,0.0025995250309041457,250
Frederiksberg,Other,0.029994044630587052,0.02542560279798114,0.029487838582125767,0.03348643227836702,0.0060201294542029556,250
Frederiksberg,Æ: Danmarksdemokraterne,0.028250805250438923,0.026021751245107527,0.030088566954889418,0.03361978210056925,0.005580816779942723,250
Frederikshavn,A: Socialdemokratiet,0.36048577503364415,0.30420036325462785,0.3244053962114604,0.34517776512687137,0.028985134493502523,250
Frederikshavn,Other - Right,0.10568805312168802,0.09200607587394041,0.09930114645874587,0.10969937588421047,0.01345180255737972,250
Frederikshavn,V: Venstre,0.09091188119767617,0.10566635385896402,0.11370809486454465,0.1233351421605373,0.013451976037318306,250
Frederikshavn,Æ: Danmarksdemokraterne,0.08861512498255644,0.10446657497738518,0.1141613172405723,0.12479741590248965,0.01621646879177665,250
Frederikshavn,I: Liberal Alliance,0.0879315020622754,0.07495050329339531,0.0816138519410797,0.09404725821007905,0.012876302726459846,250
Frederikshavn,M: Moderaterne,0.08362676526378202,0.05880394117799087,0.06769842338268192,0.07654397990662007,0.015146751770707671,250
Frederikshavn,F: SF - Socialistisk Folkeparti,0.06350545825026022,0.05470891141647919,0.05970915708240723,0.06531369534909959,0.008493731423832454,250
Frederikshavn,Other - Left,0.05361061871567108,0.05760510508600089,0.06152125253605713,0.0653985150428453,0.006643817083632843,250
Frederikshavn,Did not vote,0.04731631845815604,0.0452275189894545,0.04827378575767687,0.051192551583683604,0.004431484254434938,250
Frederikshavn,Other,0.018308502914290325,0.017943859345555244,0.020260921614696486,0.023284444344114596,0.004745739937960527,250
Frederikssund,A: Socialdemokratiet,0.28323276931194874,0.24726691105188053,0.25983386273110665,0.27295254954114007,0.018971522428205267,250
Frederikssund,M: Moderaterne,0.15206422752194917,0.09932910401132056,0.1104970636188921,0.12363933251383419,0.01809397844538572,250
Frederikssund,V: Venstre,0.11920822302766619,0.12515027375234725,0.13754915301377857,0.14895973487703493,0.01696539579181907,250
Frederikssund,Other - Right,0.10773282408839095,0.1008974807259685,0.11073274291671945,0.12292769554412404,0.016748379890804323,250
Frederikssund,Other - Left,0.08541366142891725,0.08408923555732521,0.09047079096997702,0.09790478869114441,0.009948338657539085,250
Frederikssund,F: SF - Socialistisk Folkeparti,0.07754103351090455,0.08315041827574791,0.0893316861045724,0.0979756189043712,0.011054644868913065,250
Frederikssund,I: Liberal Alliance,0.05726702798002083,0.05436519636814177,0.061002724589136324,0.06927717438499563,0.010486830882091465,250
Frederikssund,Æ: Danmarksdemokraterne,0.04699699538948622,0.058368498897919195,0.06541143018892905,0.0727531995460289,0.010828062768824842,250
Frederikssund,Did not vote,0.04428572606220269,0.039692191017002706,0.041786792296406916,0.04427303262326376,0.0033373194824224788,250
Frederikssund,Other,0.026257511678514468,0.02223005122093269,0.02541186582952959,0.028989128476926924,0.005097108000219915,250
Furesø,A: Socialdemokratiet,0.22685636460822903,0.20331963458896654,0.21480637091793747,0.22594977776898698,0.016429969092353287,250
Furesø,Other - Left,0.1781580528626358,0.16628846208160905,0.17527413430136235,0.18837208680800008,0.016150014983099613,250
Furesø,M: Moderaterne,0.14470159236238472,0.09992368224673204,0.11185653595504749,0.12177661558718031,0.017827261770182106,250
Furesø,V: Venstre,0.12090474171214748,0.12091537114420689,0.131560117954985,0.14590900715209615,0.01698263733993382,250
Furesø,F: SF - Socialistisk Folkeparti,0.11417138274421529,0.11176431089194538,0.12108208576735507,0.13157463370797945,0.014401632064565234,250
Furesø,Other - Right,0.08964957311752417,0.08351732275991074,0.09221528195906536,0.1019315400291147,0.012744118636307521,250
Furesø,I: Liberal Alliance,0.04837637193389819,0.04838377337076718,0.054699416984772445,0.06225993704630593,0.010298450221374931,250
Furesø,Æ: Danmarksdemokraterne,0.02645472899050315,0.03095269483348106,0.03500712130694761,0.04014361220933889,0.006576643280252468,250
Furesø,Did not vote,0.026320251237995404,0.026292503966896853,0.028305892631147776,0.029940952683293595,0.0028199224031727156,250
Furesø,Other,0.02440694043046713,0.025007085484735403,0.02841106054589017,0.03254757251939001,0.0054674674190502755,250
Gentofte,Other - Left,0.1779854274019082,0.16888213786012257,0.18524937267518926,0.19640310072035705,0.017839804904143112,250
Gentofte,Other - Right,0.15179617337840512,0.12590981449164237,0.1416359447670764,0.16015295277705444,0.02530963324557633,250
Gentofte,V: Venstre,0.14825511450043166,0.1451758789260885,0.16019434338758282,0.17236464821564998,0.021296169228510246,250
Gentofte,A: Socialdemokratiet,0.1429310755408205,0.14646940040112996,0.15888976403451613,0.16943921408380352,0.01784386115374972,250
Gentofte,M: Moderaterne,0.13177715569119383,0.11152245670359633,0.13119514189589288,0.148682252294836,0.02647393615243118,250
Gentofte,F: SF - Socialistisk Folkeparti,0.10331584905489516,0.08955014566417632,0.097416543474831,0.10710757042979913,0.013180809959570822,250
Gentofte,I: Liberal Alliance,0.054844972761251304,0.04215228685610782,0.04900509925177937,0.06161287971577256,0.014199949759499036,250
Gentofte,Other,0.03368947638429199,0.017969447808242903,0.021789956556779295,0.026165409610497365,0.007344051650694409,250
Gentofte,Æ: Danmarksdemokraterne,0.030897629004198814,0.02009225627696098,0.02304718549168072,0.027010198975803045,0.006186186258404525,250
Gentofte,Did not vote,0.024507126282603476,0.025207063392166815,0.027186351884833593,0.029132685299541675,0.002691424141218887,250
Gladsaxe,A: Socialdemokratiet,0.21579163220189285,0.20759397652231892,0.21900837155041686,0.22726175440079813,0.01690358841169716,250
Gladsaxe,Other - Left,0.1681438977058601,0.1543220012692394,0.16434487170434497,0.17580543726775008,0.015125177746516514,250
Gladsaxe,M: Moderaterne,0.14218223543002628,0.0926650732078954,0.10330412387155233,0.11560507652641294,0.01797985414267374,250
Gladsaxe,F: SF - Socialistisk Folkeparti,0.13863228273076936,0.13110974490433683,0.14167756643027263,0.15264706060069455,0.01573652253537006,250
Gladsaxe,Other - Right,0.09061826401904716,0.0790937882965598,0.08682249639485248,0.09439314029265111,0.012115289623386509,250
Gladsaxe,V: Venstre,0.07917268456567066,0.08607212361001745,0.09463554371641927,0.10168415258421146,0.012160024122728852,250
Gladsaxe,I: Liberal Alliance,0.05333941176475579,0.059220494616211095,0.06580570565986087,0.0732420595475932,0.01085262354368781,250
Gladsaxe,Did not vote,0.042025424751213764,0.04013252684404733,0.04234514547505881,0.04496521133003928,0.0037386922119911734,250
Gladsaxe,Æ: Danmarksdemokraterne,0.0371642361282165,0.038651309454293264,0.044629698717703795,0.0505840536764611,0.008445171793740632,250
Gladsaxe,Other,0.03292993070254717,0.028406381228836673,0.03193762047602301,0.03642918311035252,0.006245439011819639,250
Glostrup,A: Socialdemokratiet,0.2558266579825494,0.23413885921888322,0.24702320700420854,0.2608609572212517,0.01880916657244657,250
Glostrup,M: Moderaterne,0.11182681847650701,0.10116208840897441,0.11263327770032792,0.12564605197466955,0.019408240575636913,250
Glostrup,F: SF - Socialistisk Folkeparti,0.10885629036080158,0.08999958868971422,0.09736683920037839,0.10716982958090783,0.011441495886314462,250
Glostrup,Other - Right,0.10164831490396321,0.10161864495163074,0.11209705609087123,0.12021988767669355,0.015041585177606242,250
Glostrup,Other - Left,0.09679095599917208,0.09761897613234681,0.10497379224937983,0.11121012209033104,0.010341605411319772,250
Glostrup,V: Venstre,0.08822380570760403,0.09508442071952682,0.10273986658620951,0.11034223197963218,0.012362099316793036,250
Glostrup,I: Liberal Alliance,0.07697208411925602,0.06614869177111349,0.07364088281817133,0.0831487664709825,0.013115409222308885,250
Glostrup,Æ: Danmarksdemokraterne,0.06728599249217206,0.05333489670500412,0.058785295514186514,0.06608097668464763,0.009957628095028112,250
Glostrup,Did not vote,0.0489812484147256,0.04842925157480331,0.05166344067955132,0.055482398011890116,0.005657883611821432,250
Glostrup,Other,0.043587831543249377,0.029745804641434954,0.03281292507048764,0.03813350528856911,0.006496016896018297,250
Greve,A: Socialdemokratiet,0.2403733015467289,0.22255393836298087,0.23257579881877555,0.24668619294596128,0.017707876190073173,250
Greve,V: Venstre,0.14590418955484027,0.15857925458681615,0.1742877808783196,0.18733129532847273,0.021875869057656698,250
Greve,M: Moderaterne,0.1444893297258701,0.11322169568928928,0.12677900071310716,0.14382907044542076,0.02141847214737777,250
Greve,Other - Right,0.11970014108105057,0.09557862231380912,0.10336794292121071,0.11158046002477794,0.01309912896884668,250
Greve,Other - Left,0.09529312598018053,0.08613627365971877,0.09320093217146888,0.09922834106243704,0.009472671429688974,250
Greve,F: SF - Socialistisk Folkeparti,0.08064432167974563,0.07387311132949216,0.08011660417004843,0.08744348075940032,0.01063517087576931,250
Greve,I: Liberal Alliance,0.05571248042982299,0.051530787695899756,0.05869568815424402,0.066933552233003707,0.011419456542535764,250
Greve,Æ: Danmarksdemokraterne,0.0484550544317424,0.05015850834671087,0.05702480216193706,0.06521363708464545,0.010926914791507283,250
Greve,Did not vote,0.045796143400869696,0.04067513851435593,0.042809255591039534,0.04508522676312574,0.003812261224926946,250
Greve,Other,0.023631912169149543,0.022822975201222447,0.025478101832730846,0.02874929299371615,0.005403344185510338,250
Gribskov,A: Socialdemokratiet,0.24068170300607705,0.22733991340643314,0.24176432853107688,0.25557168729596424,0.019054280392345132,250
Gribskov,M: Moderaterne,0.14996230207580982,0.12501980530341547,0.14464436791323323,0.16062202843801496,0.025685039325749184,250
Gribskov,Other - Right,0.14849174576942334,0.11115143123090876,0.12394875250655382,0.13883576635894299,0.019791212310457395,250
Gribskov,V: Venstre,0.10201610362813562,0.11692870968380727,0.12774717455939322,0.13771105883817242,0.01564841039021333,250
Gribskov,F: SF - Socialistisk Folkeparti,0.09304789617953563,0.0824473494527197,0.08914232581129505,0.09611715075737198,0.01106319720853238,250
Gribskov,Other - Left,0.09183001115115004,0.0914810975941009,0.0983179946018515,0.10529862594581445,0.01035761762525254,250
Gribskov,Æ: Danmarksdemokraterne,0.05961322281787623,0.04952320379725519,0.05705940167173935,0.06709731154959564,0.012644251093853948,250
Gribskov,I: Liberal Alliance,0.051113179649996614,0.041840221138712094,0.04939421610797886,0.057583687959378016,0.010910600219193286,250
Gribskov,Did not vote,0.041470521545179044,0.038517087623810675,0.040666962684200274,0.043415807270311864,0.003408626401874358,250
Gribskov,Other,0.02177331417681637,0.01883105950635224,0.021360960606813778,0.02407409559658481,0.003978390817739938,250
Guldborgsund,A: Socialdemokratiet,0.3335744780486324,0.2809256495402616,0.296650361348641,0.31325641481607297,0.023672908547758064,250
Guldborgsund,Other - Right,0.12366047413073791,0.11784108910595227,0.1292650452347932,0.14153576038216537,0.018696428735609862,250
Guldborgsund,M: Moderaterne,0.11383432220755502,0.07849040545194812,0.08930062862283691,0.1001591195157412,0.017214284304771725,250
Guldborgsund,V: Venstre,0.09956084768072407,0.09198822792861924,0.09907453965764618,0.10858774423296443,0.013203328899287768,250
Guldborgsund,F: SF - Socialistisk Folkeparti,0.08963354267738678,0.08522973953556376,0.0918462837900243,0.09935734927702025,0.011329581841784534,250
Guldborgsund,Other - Left,0.05899291653565097,0.06574469737813046,0.07141951521630964,0.07706506528678836,0.00812863621473948,250
Guldborgsund,I: Liberal Alliance,0.056528468672848636,0.05444940485551569,0.06100037956155936,0.0703593722385777,0.011558586406333326,250
Guldborgsund,Æ: Danmarksdemokraterne,0.05163841779593147,0.06857220569526044,0.07667184223052387,0.08576728098439468,0.013408627433985135,250
Guldborgsund,Did not vote,0.049676777223859964,0.0474966134979405,0.050602989919338814,0.053667776995249585,0.005069714712729805,250
Guldborgsund,Other,0.022899755026672925,0.022800552852587114,0.025730767649100095,0.030398128305430483,0.00545146497916429,250
Haderslev,A: Socialdemokratiet,0.2850985243648509,0.25238093796961336,0.26389745292596023,0.27607859799793216,0.01842568770214504,250
Haderslev,V: Venstre,0.14913905786647957,0.13701761999672368,0.14882013616185558,0.1591589479327025,0.017273835246863788,250
Haderslev,Other - Right,0.10673536287742975,0.1087976043642169,0.12388628497987397,0.13375235441269218,0.018558036008742947,250
Haderslev,I: Liberal Alliance,0.0848998122797757,0.06398624499531687,0.07104526081493222,0.08123968088327523,0.012621754162983586,250
Haderslev,M: Moderaterne,0.0848003318595447,0.07453269141259046,0.0850607311576532,0.09450731843302204,0.015515984362464083,250
Haderslev,Æ: Danmarksdemokraterne,0.08010537629628782,0.0760200404205683,0.08671659086438392,0.0958164602312102,0.014077470697558811,250
Haderslev,F: SF - Socialistisk Folkeparti,0.07217239969122088,0.06279841426776245,0.06780336379027788,0.07553222342270267,0.009902663581586979,250
Haderslev,Other - Left,0.06365515538873467,0.07205516251811686,0.07771947650884714,0.08321592907019854,0.008253777364121475,250
Haderslev,Did not vote,0.05204995159284632,0.04394970474145969,0.04698218948088444,0.04993848320111469,0.0042900941513897084,250
Haderslev,Other,0.021344027782830302,0.0208598886145295,0.023667496331459592,0.026605669057758338,0.004556151163997899,250
Halsnæs,A: Socialdemokratiet,0.2990162315167007,0.27912028211670536,0.29241875635788456,0.30879205290953593,0.020917895643391773,250
Halsnæs,M: Moderaterne,0.11378188674484772,0.08395784591471013,0.09638237385543495,0.11019612322618635,0.017548376478394523,250
Halsnæs,Other - Right,0.10535029904315686,0.09340749928602861,0.10219510565885095,0.11366635786757813,0.015299636510579705,250
Halsnæs,F: SF - Socialistisk Folkeparti,0.10105115616173652,0.08665204171862072,0.09304724628277397,0.09881124147120338,0.0106952340638963,250
Halsnæs,Other - Left,0.0833952887729652,0.08374118400237379,0.0893064637485661,0.09690302757559255,0.009371728535433112,250
Halsnæs,V: Venstre,0.08172400539074183,0.09715317688868272,0.10617431923421806,0.1153704061177753,0.013390928356706007,250
Halsnæs,Æ: Danmarksdemokraterne,0.07731053778724138,0.06956947491122381,0.07838553415240085,0.0856728874071925,0.011934150564678956,250
Halsnæs,I: Liberal Alliance,0.0678305129504188,0.055397272199433745,0.06190113591669445,0.0685441950036921,0.01058824987205271,250
Halsnæs,Did not vote,0.048404927799860456,0.044476551374863824,0.047329334677448834,0.04965473748701739,0.004422577572589612,250
Halsnæs,Other,0.02213515383233061,0.02344911762148252,0.026637303037619985,0.03003829514294966,0.005576669525475441,250
Hedensted,A: Socialdemokratiet,0.28350039959684104,0.22917693849642845,0.24272857391651248,0.2545867936647227,0.017899179506900273,250
Hedensted,V: Venstre,0.15371807021246636,0.16067487881788162,0.1743007392938129,0.1913719198452724,0.02349242846611488,250
Hedensted,M: Moderaterne,0.12598602068919218,0.08692893513398423,0.09914014798827989,0.11181227649061959,0.01879215752089777,250
Hedensted,Other - Right,0.09926576563037649,0.10672353532009922,0.11700879367346875,0.13001025196591057,0.018216053378811926,250
Hedensted,Other - Left,0.07346100932512617,0.07049362980972648,0.07579037282320933,0.08197635472963713,0.008311520433042197,250
Hedensted,F: SF - Socialistisk Folkeparti,0.07327868269895237,0.058584295848161674,0.06545857380444829,0.07105382565511176,0.01006917403924755,250
Hedensted,Æ: Danmarksdemokraterne,0.07200020323836469,0.07402266398165036,0.08354845173546303,0.09543969584828765,0.014839263243479336,250
Hedensted,I: Liberal Alliance,0.06398536023388869,0.06469888338075823,0.07397763801886786,0.08240807489915306,0.013627025256422329,250
Hedensted,Did not vote,0.03778854122191305,0.03744435154263526,0.03951159478818149,0.04188457170641337,0.003380534367237134,250
Hedensted,Other,0.017015947152879112,0.017814843666817695,0.019833584244662927,0.022765113053264726,0.004005012872016684,250
Helsingør,A: Socialdemokratiet,0.26044825133109395,0.22927849768689096,0.2426106973042955,0.2542059762944375,0.017258757031434122,250
Helsingør,M: Moderaterne,0.14060333180812057,0.10388900077748156,0.11959955664963817,0.13171995530580785,0.019529093444552177,250
Helsingør,Other - Left,0.11693090975716942,0.12139571648151494,0.1294703117095435,0.13639727353648623,0.012324054272577316,250
Helsingør,V: Venstre,0.11368691414106116,0.10029954723610128,0.10820085367082452,0.11784637430176187,0.013269811264451812,250
Helsingør,Other - Right,0.10092470280065283,0.10154800175062145,0.11058230379579428,0.12151847093579701,0.014632996914155738,250
Helsingør,F: SF - Socialistisk Folkeparti,0.08670687088312719,0.09246046364489258,0.10110984870650265,0.1080178164962669,0.012099671914000772,250
Helsingør,I: Liberal Alliance,0.053998986683732444,0.05415303773280013,0.0618238776329772,0.06905275951963465,0.011304879473579322,250
Helsingør,Æ: Danmarksdemokraterne,0.05037496430131139,0.0474116253402957,0.0525883753467566,0.05988081293109825,0.009438554282368667,250
Helsingør,Did not vote,0.0421588422684707,0.040161484328700224,0.04265444869609483,0.04494340951450014,0.0036846334202490726,250
Helsingør,Other,0.034166226025261794,0.02645824647697783,0.029836571545859746,0.03369413425997847,0.005299967257789154,250
Herlev,A: Socialdemokratiet,0.2539499523812541,0.23610139940759012,0.2507589615072827,0.26148716279153744,0.01941752351147784,250
Herlev,M: Moderaterne,0.13095757546322867,0.0895255182231163,0.1000895830877007,0.11497717634369357,0.01820657235568298,250
Herlev,Other - Left,0.11505953794609536,0.11372361365487532,0.11912984590433102,0.13006976250200739,0.012391326960484282,250
Herlev,Other - Right,0.09892121404111578,0.09477294273019958,0.10227610461582055,0.11292676729600602,0.014254913006405993,250
Herlev,F: SF - Socialistisk Folkeparti,0.09150183786012596,0.10421432559540002,0.11251648554622767,0.12049994140047056,0.012623731271785925,250
Herlev,I: Liberal Alliance,0.07913943822740109,0.06391058936004997,0.07121546385461944,0.08127378225884285,0.012263901795273147,250
Herlev,V: Venstre,0.0755889342778456,0.07880256366130492,0.08670866374281813,0.09533123562503135,0.012364010290872635,250
Herlev,Did not vote,0.05748361141874306,0.04796467696066637,0.051956805669926984,0.05561963604578505,0.005740282389463805,250
Herlev,Æ: Danmarksdemokraterne,0.054059481180182126,0.0516712609792226,0.0575474156478802,0.0637551800391129,0.009588596616332249,250
Herlev,Other,0.0433384172040086,0.032039710706478146,0.03619753675536545,0.041790317285336165,0.007401761402241687,250
Herning,A: Socialdemokratiet,0.22940756244897784,0.20741589266128246,0.21789224592582385,0.23088735036757563,0.016821748490143437,250
Herning,V: Venstre,0.1907235457795376,0.17866595812377156,0.1935012572006405,0.2112670175683417,0.027757215022311047,250
Herning,M: Moderaterne,0.10914673783054425,0.07220436076766887,0.08357850244522423,0.09413887905359872,0.01625863512249039,250
Herning,Other - Right,0.09112235621793692,0.09970772465020039,0.10897946874748496,0.12007618338966233,0.015732067912963287,250
Herning,Æ: Danmarksdemokraterne,0.08610408492295459,0.07995501261167326,0.08810104063956603,0.09747397994376467,0.01438079151510895,250
Herning,I: Liberal Alliance,0.08015220413272406,0.0749565740223164,0.08330876493586795,0.09305180334928888,0.013996591113511522,250
Herning,F: SF - Socialistisk Folkeparti,0.0770731384395847,0.06545670386251758,0.07325595640510112,0.07950736833331606,0.010374833424144952,250
Herning,Other - Left,0.07367774447666933,0.07533792611556611,0.08099290989943893,0.08777037258412401,0.009122481486217443,250
Herning,Did not vote,0.04139798011493677,0.03972723355703192,0.04142866249262019,0.04365629330034365,0.0033320879741564006,250
Herning,Other,0.021194645636134397,0.01902037906855842,0.021499956106060914,0.02488544459679393,0.004248433287992835,250
Hillerød,A: Socialdemokratiet,0.22241495244064796,0.20090392708297025,0.21360446135920239,0.22429038587921926,0.016178354706757807,250
Hillerød,M: Moderaterne,0.14496551308954916,0.106527502600609,0.12011635637197048,0.13441708062398935,0.020172639814767055,250
Hillerød,Other - Left,0.14347085660779227,0.12789178106068472,0.13576597344245928,0.14661647492944813,0.013757679395938173,250
Hillerød,F: SF - Socialistisk Folkeparti,0.12522099262196434,0.11115191881333977,0.1195236703382983,0.13012753114316705,0.013518386895029943,250
Hillerød,V: Venstre,0.11151098844378234,0.12750635937411417,0.13871625624480383,0.15083310127944205,0.016984755594071508,250
Hillerød,Other - Right,0.09717333899790806,0.09313422892024747,0.10408839865477715,0.11283732737942656,0.014836563952724572,250
Hillerød,I: Liberal Alliance,0.06254224489849007,0.05047639381839415,0.05680780787001978,0.0642648066569521,0.011252923327697352,250
Hillerød,Æ: Danmarksdemokraterne,0.036943206170262956,0.039147403678677646,0.044277203847922386,0.049132547583153136,0.00843777929095718,250
