Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.04121924605942045,0.23862426864070954,0.14320887150302158,0.14095829049639783,0.0987730790886529,0.09118158991810026,0.08925647954416532,0.06861103984581766,0.0640609488494882,0.024106186054231198
0.04528907721529802,0.21672447710127857,0.12230432448657431,0.11750713485179996,0.1081137863739132,0.107844982954952,0.11878035138518417,0.06323014875656725,0.07446728158345885,0.025738435290980587
0.04186188119490312,0.2445223671235819,0.14523360461107368,0.09675418685954099,0.10783095915562732,0.09619339156785074,0.11350664692634996,0.06424175733066592,0.06553431429911047,0.024320890931300822
0.04646995966748709,0.2235913587102838,0.1287298830788636,0.11984054467120407,0.0978087507509352,0.1170584841627589,0.09678332130758467,0.07336609351735915,0.07110003236492224,0.025251571768608448
0.0398094942299445,0.23884343451326043,0.12629803087168878,0.11589874186572877,0.1032512044439255,0.1019413875538428,0.10894107702992469,0.08373861483424468,0.05372904091453926,0.027548973742905946
0.041815501820161645,0.2260606022593814,0.1465015692354053,0.1217979374282335,0.10484340457660514,0.09449616204783919,0.09532498558664812,0.0765098378418393,0.05978486541266589,0.03286513379122663
0.04225589613734717,0.2264239330923887,0.11658219692629256,0.13085414989953895,0.11064936128735409,0.09678628269903836,0.1114273827511033,0.07044988733756631,0.0639404386318606,0.030630471237513637
0.040311721594396784,0.23628562059021538,0.13444804634240892,0.12599062324003102,0.09595150289641631,0.10667782539017685,0.10110306072480373,0.07311781287841511,0.0605730606248158,0.025540725718324827
0.04497345992445726,0.22100786148105991,0.14430375763309083,0.13854306157906252,0.09386911419817329,0.10356932307447994,0.09241720107383636,0.05997110371318404,0.06728027799379985,0.03406483932886297
0.03848590739329795,0.2333932679619426,0.13130621920928567,0.14435747134419785,0.0974838598923218,0.0973669560777672,0.08984161181997698,0.07049018086380612,0.06478797900926005,0.03248654642815328
0.04023974702303555,0.26095773692343266,0.14521259121365185,0.12369962862684888,0.089466837925032,0.08579440636962445,0.0954736576403004,0.07201969752222677,0.06223068929313679,0.02490500746271648
0.04325200483302809,0.2504309728931663,0.14175851159779215,0.11673923524403672,0.09831654365951198,0.08747854163871413,0.09892225000749877,0.07907169471703637,0.05917986596443405,0.02485037944478808
0.04229471969020325,0.25574598030072837,0.12477711226063522,0.12348355794664183,0.08725761339255035,0.10058376853938386,0.10307484041645766,0.08513649718617264,0.05219151296382031,0.025454397303409357
0.04379909244282763,0.2337831830671071,0.14459866389272796,0.11891352575461779,0.10089035130804606,0.10103333215960028,0.07976170696544622,0.08380758437871612,0.06734833797063114,0.026064222060285042
0.04342941635610835,0.21634741882254474,0.12752892286855758,0.11124464572017609,0.11679916640389512,0.09845434396127994,0.12346477442274433,0.06874165459903865,0.06644395730389802,0.027545699541764935
0.040744322010082906,0.2501092597266998,0.14317316881807532,0.12428561360713385,0.09059437182160719,0.11647257302263142,0.09219868212134004,0.06611434363041964,0.05032428779389788,0.025983377448116844
0.04067469775567429,0.23953483971783102,0.14183949106936802,0.11659092649527618,0.10655470839724374,0.098488274533222675,0.09379155893004512,0.07837490828808552,0.058933573933975414,0.02521702087928658
0.0414099715312582,0.2459572261191788,0.13421151006013116,0.1189888828055592,0.08623998687786746,0.10196444663991529,0.10714281620306852,0.06879455816234885,0.06474080424347106,0.030549797357208096
0.042820929556076553,0.22496198982204074,0.136985585566444,0.11938543501071396,0.09376247418161708,0.10645627773751808,0.10000087961202662,0.07524581223312793,0.07369972822025911,0.026680888060179903
0.03978836250567642,0.2324152601270568,0.1419314541628439,0.12507619454274055,0.09329629565045278,0.09636483381600017,0.10162167900387557,0.07240398783267817,0.06645594789742822,0.030645984461253124
0.045556316834646594,0.2381381101249835,0.1338634823981886,0.1261475894465276,0.09400015474557066,0.10332501938828716,0.1000471284885876,0.06775399489485982,0.06181932025054223,0.02934888342781014
0.04887061187461596,0.24551602015040372,0.11787953139602673,0.12978764251623937,0.10942013951742435,0.10497736618593116,0.08076625934403553,0.08377091470312761,0.05523423174460899,0.02377728256759076
0.04577177416288726,0.22725839089380834,0.13355069241569095,0.131762087239013,0.09220556862737744,0.10156609745387524,0.10142825556092648,0.06687265863965335,0.07217787045967992,0.027406604547094374
0.04924347802756798,0.2303984999825302,0.1357012747002799,0.13683040660539025,0.10258991794050847,0.08916525731977441,0.08922438053077957,0.07383059815700897,0.06340447486476196,0.029611711871405145
0.0421578957912493,0.2468709694541503,0.1339047415155848,0.10653278870724574,0.09823382023921945,0.09327452052097795,0.09331721747625439,0.09402326262428982,0.0593286801409596,0.0323561035300732
0.041352629196163275,0.23614298909948375,0.13519975949332497,0.12345051754715432,0.10844348041803274,0.10801496838871545,0.0983098645595415,0.05384234005304666,0.06834366797167733,0.026899783272864995
0.03896253779224297,0.23685339168225822,0.1282482997636091,0.12370499755263091,0.11466736441348781,0.0981886340769298,0.08575257928430552,0.07259412074164723,0.07773306155692974,0.023295013135963775
0.03959021998888311,0.21581912813636647,0.13034273237854363,0.1443412418625729,0.11999045745368474,0.10221450821136738,0.09653878320078635,0.06607161296970296,0.0598221343787091,0.025269181419390944
0.03779123185906875,0.24597681380017067,0.16111789693118814,0.1073544410711936,0.08700604696714233,0.09672502179266222,0.09472992857151528,0.07464748164468256,0.06906781554388475,0.025583321818494445
0.041346277590760094,0.2179438284640402,0.12900149524269297,0.11832298935324422,0.10324723234341063,0.09953636813813953,0.108917258104427,0.07394587776555692,0.07529614591283076,0.03244252708490183
0.047299743768449296,0.22103843205361917,0.12916613349907533,0.1369007086037109,0.11410642260839961,0.10386335006963555,0.09246640506978157,0.05935367092265954,0.06717900539902491,0.02862612800565081
0.041196098051151396,0.22562771703548037,0.12024246951811492,0.13293204807008394,0.09714491005535256,0.10532576810707858,0.10574609628902785,0.07651780678795932,0.07184735898230685,0.02341972710344989
0.04388909244893201,0.23525615766464353,0.11535243794598053,0.12127345807203416,0.11474417682096988,0.09468773774708364,0.11679856333390841,0.06299568778885024,0.06490961316146208,0.030093075016138674
0.04404589429704777,0.24655064744379965,0.1273298917490049,0.12384486919748725,0.11541681115786284,0.09690815721630916,0.08378446727143378,0.07768892119881687,0.06099763838015698,0.023432702088085445
0.045390192869098095,0.22216837445368715,0.14314098865121042,0.12293352186686084,0.11221486852987322,0.09078755824184777,0.1020970602191197,0.07077791671808893,0.06690119903131896,0.02358831941890041
0.03936116412534351,0.22296145654702124,0.1403756006737446,0.13278621821883976,0.08605549944076957,0.09607610007346531,0.11521241492576277,0.07059782665238468,0.06560657463654206,0.030967144706134195
0.04328645515930084,0.21380321950396447,0.13615074106886957,0.13282088211637497,0.10151608631207762,0.09389439855673869,0.10823779340510477,0.066710939094731,0.07043699102595181,0.033142493756888804
0.04204162307065563,0.2279192594486397,0.12649969723291665,0.11780845909107565,0.12162260525170268,0.09949213060029231,0.1116991403401574,0.0758035193682294,0.0558887327986631,0.02122483279767511
0.043716802621138286,0.23849266450708564,0.1430303904603379,0.12361006867739606,0.11717310646601045,0.0937027880592124,0.09948227105380199,0.06259994758971194,0.05725271099911241,0.020939249566195316
0.04674239675276341,0.23135375007491218,0.12989767146855277,0.1212606447978591,0.11027417345704457,0.10228055670311771,0.08647852125595427,0.07746747757011102,0.06435000988224839,0.029894798037441307
0.03852594009064153,0.2212173998058468,0.1306846171555833,0.13418702366673285,0.10040015876368603,0.11778817640240843,0.10398897212598714,0.06537106552595788,0.06196116720727231,0.025875479255887644
0.0429862132682026,0.2426505310183923,0.13162144304319548,0.12271451944484936,0.09043704021185381,0.09784109918446225,0.11092981011132115,0.07564149208011399,0.05953542903672965,0.02564242260088791
0.04358803820328395,0.20859692487851728,0.128476515371968,0.1354588872752839,0.12457664754632043,0.09079002298006823,0.10751676340814567,0.07192568699221914,0.06382933794124215,0.02524117540295894
0.044872021323262075,0.23314613816052937,0.13624268220507205,0.132319087646967,0.09705567185781837,0.08917632802516648,0.09604994924840182,0.0706706375553129,0.07370780541820483,0.026759678559272332
0.04413659201936933,0.2293987498057038,0.1286569779736245,0.10642684734711762,0.1098861802463364,0.10576049138252361,0.10236804336701238,0.0707633715977007,0.07650999946001706,0.02609274680059912
0.03994495216953589,0.24914158443816492,0.13563119771312923,0.12779132026313034,0.08900083243159174,0.10839505052500616,0.09621198267930003,0.05931126966050378,0.06536721314592647,0.02920459697371438
0.04571415176930015,0.1967147880742705,0.14352269309930119,0.14033619689588955,0.1087908930939506,0.11390707111745887,0.07281972284630764,0.07897708339110168,0.07687979624064724,0.02233760347178001
0.04173061678871131,0.2509318816467218,0.1333272013743224,0.1029744193279581,0.10799614613945936,0.10004421851257693,0.10575836712282276,0.0761547053405259,0.05552523971845929,0.025557204028447078
0.04266236508811616,0.223138928631975,0.14929253818565777,0.10741567696072671,0.10104847867287534,0.09680786796636712,0.11065050533706827,0.07207273250701322,0.06079670988819689,0.03611419676200815
0.043500809052560645,0.23646697064308597,0.1265024655490995,0.13504037066858168,0.1095524888450081,0.09871256636148766,0.08658884922626953,0.08366473505404974,0.05643144206435668,0.02353930253550404
0.03894595668225376,0.23051684800114325,0.14462071219167585,0.1245618645851429,0.09263801018143888,0.09875730523329575,0.10137062357105105,0.06782023811992534,0.06628478618890471,0.034483655245174306
0.04284935923206321,0.23880342625910173,0.14823557371934282,0.12508708084763975,0.11880311249727706,0.08824049409101352,0.07860694408915955,0.06866224865385122,0.06598936023826206,0.024722400372295054
0.04599627501288536,0.22232240781143817,0.15305522873067695,0.13468709866103887,0.09276207462560164,0.10202651910463817,0.09343720135580774,0.07359540167230715,0.05891114008535979,0.023206652940249595
0.04009568835301363,0.22471099679105538,0.13531607710046667,0.1369586478999936,0.09682804286136484,0.0936738177584082,0.11207123355681568,0.06631818449307654,0.062093825925285104,0.03193348526052514
0.03870305916707031,0.24768128172819573,0.14568561362087054,0.10640316446434596,0.10595684693053853,0.09971843674768836,0.09485619480060174,0.07226274512319406,0.06177197682761617,0.026960680589884153
0.05017731606585629,0.23063281443959854,0.13835728597694394,0.12862739422671496,0.10241654126235303,0.09630959719034742,0.09251752008337355,0.07073185324055802,0.06536639483735127,0.02486328267691396
0.04232816722652717,0.24159760845606432,0.12949732308974124,0.1292164004290219,0.11875031963433472,0.08659337622520369,0.09488532054796887,0.06619642458412632,0.06472751550184462,0.02620754430517351
0.04498704914716443,0.254968610679773,0.1204609949362221,0.14359776273994843,0.09284428701231998,0.09670547299594058,0.10049026649822376,0.06247503501349616,0.05769520520479492,0.025775315772121544
0.04817000297591402,0.2355683895167962,0.11149972334364082,0.13075570786552634,0.10920913513590048,0.0948972147800423,0.10972835069448286,0.06047831821625848,0.07181321227636031,0.0278799451950827
0.04406619141992987,0.23150562829203694,0.15709840490815014,0.12440214758515585,0.10545637627367456,0.10128135671595026,0.08938567291067781,0.056400881341231834,0.06378940806867113,0.02661393248452912
0.04088715805800123,0.22653646666853447,0.14093270389195184,0.1192975740264727,0.11031530372578578,0.10146948728815564,0.09393147977315736,0.07697302926184602,0.06294245368575492,0.026714343620345974
0.04113043136477472,0.2565218132707218,0.1241804543174634,0.11215463314139981,0.09384114666007692,0.11067812816639326,0.0898295550939866,0.08259586449703608,0.0657946484652353,0.023273325022916715
0.043899733166022,0.2145597197660892,0.14806554735075975,0.12436186422548158,0.10046306413219905,0.10468018086926731,0.09769037093908103,0.0716187410545357,0.06810863861049539,0.026552139886075177
0.03781369564699084,0.22358302000668068,0.12257276875524911,0.12074549349914368,0.10360491726067546,0.11076749478652617,0.1078696679444062,0.06955159489642983,0.07427605975381922,0.029215287450084698
0.046126102186544664,0.259437885710317,0.1217670824713374,0.12907638791188758,0.09722335058291391,0.09016113465038549,0.09371860514028267,0.076304394514707,0.06252437709145786,0.023660679740174023
0.0454160203674152,0.21823212861791416,0.12402302053398002,0.11418385792101284,0.10959528138246144,0.11353277017223228,0.09782312015847872,0.07842824854437438,0.06746951941515583,0.03129603288697758
0.04214706787806908,0.23226546239206122,0.13690742542404755,0.12465576191997327,0.09533779358379788,0.09096056337133428,0.10561658968970411,0.06026230071959813,0.0852105635364295,0.02663647148499241
0.040957103472044745,0.22129657469772276,0.11482228722555292,0.13479903890166772,0.11235128748491258,0.09494069152057329,0.11137853056379557,0.07432854419814645,0.06658836118084298,0.028537580754745207
0.045091128798507976,0.23021270468703864,0.12828145837608382,0.14098535357055803,0.10335468460181989,0.09396465558975947,0.0890733018859549,0.06537306398431901,0.07693489049378788,0.02672875801217678
0.04354486853389486,0.22017721057479203,0.15412157571266766,0.11993651378431955,0.10418988277929843,0.08234157383760007,0.09168418032512458,0.07980001319395126,0.07558510886863286,0.028619072389725962
0.04592682766761488,0.21825562436666368,0.1370051056967319,0.1253865368767735,0.1173852731604967,0.10996748789141804,0.09770717986276153,0.06583797420474105,0.06255430961797671,0.01997368065482903
0.04014628212402768,0.22629557478363643,0.11732403411265278,0.14281301493753112,0.09768464911402665,0.1037858112064241,0.09705149605014479,0.086212894889089,0.05973796810716002,0.028948274675315567
0.041304100475117164,0.24722028697970092,0.13073367389206464,0.12300116721531086,0.09615633687968203,0.10416101186723203,0.08901622692405484,0.07800444513318544,0.0678868303481141,0.022515920285544153
0.04057957460286097,0.21940952325143748,0.14110879744984622,0.13133507692327942,0.10176092884556869,0.0996051429597664,0.10458732613971031,0.07267690841100667,0.06540773668359735,0.02352898473293174
0.04787928419082918,0.22694329120739268,0.14364532529753385,0.1264486869228261,0.09765222286518069,0.10026143845941521,0.08800153529210956,0.07581544819269652,0.06750586686826342,0.02584690070375708
0.037218345886370595,0.2524650392376621,0.13472608553872154,0.14261223590848177,0.09049005613974988,0.08031012687930597,0.09839656964798028,0.07620502863135065,0.05686883266768947,0.03070767946269404
0.04338450281907551,0.20490672144304103,0.13447606799226025,0.12382962961006795,0.12004811717352822,0.12087985056469956,0.10863459565074335,0.06885785040667905,0.053168475178039444,0.02181418916187207
0.051550980447664874,0.23518189046108515,0.1349257262317461,0.1344617040677036,0.09235639535017778,0.08441192724470017,0.10416271304591565,0.0625018455546698,0.07222241089639994,0.028224406699942695
0.04273901093065501,0.23487911870347308,0.12988664612489348,0.1248736275034698,0.09482316125864805,0.1004248054372337,0.09515833587869121,0.074221329067166,0.07162229139823435,0.03137167369754299
0.04268346178184899,0.23210774201024711,0.14010924398607008,0.13528850311710244,0.09735151991124974,0.11061092354047493,0.09753562654678272,0.06444382648604254,0.05588116666034087,0.023987985959847167
0.03972184760911146,0.23214251213914425,0.1546480809149899,0.13384876853967392,0.0907305861878481,0.08487150381508342,0.09995256065524771,0.08362602996415855,0.05734950188300243,0.02310860829174739
0.03908534565594153,0.21528049834248392,0.1290542544032171,0.10374702480316897,0.11208406462985535,0.10223384507974483,0.11049226853578023,0.08856201310506195,0.06949284766693307,0.029967837777817797
0.044381365780725664,0.23241779076519378,0.1320863594617274,0.1260974897722751,0.09720414856744335,0.10510019096553008,0.09761674869556564,0.07053690673450687,0.06288369088977569,0.0316753083672613
0.038806003082284574,0.23419675635928378,0.15794838908632863,0.11419563584750987,0.09932563612031098,0.09214911475958067,0.10416669128704241,0.06809458169377902,0.06990456515348384,0.021212626610401193
0.04208678433363086,0.21193337541488128,0.12233274529887392,0.13833546926125895,0.11713538636673584,0.10992400775021151,0.10917361053916809,0.0749544232723708,0.053151632932892115,0.020972564829983054
0.042135476274216405,0.22957623968786864,0.1456343643656455,0.12220590076620505,0.10576619731439632,0.09437558053487899,0.09986329583358264,0.0698650799737056,0.06697684176337035,0.023601023486135488
0.046305212314540406,0.23480896656018152,0.12323522109163232,0.1405943253462672,0.09709744761088036,0.0873408026971447,0.08886646768076462,0.08034225569261672,0.07202943990850232,0.02937986109747236
0.03964636546419251,0.2423756974280632,0.1465324063220457,0.1255049763653849,0.10776582664564147,0.09745126683322002,0.08832524983528521,0.06960837671917437,0.060374356227736944,0.0224154781592631
0.042905678800508704,0.2337448582478988,0.12814636013951508,0.12663665838719895,0.11016954692757205,0.08926988856597362,0.11076213273800137,0.06865957399234518,0.06701561718930035,0.022689685011691663
0.045325841278427745,0.24328842187577362,0.11920522914875405,0.12353762368057634,0.1085668022557212,0.10175740741446586,0.08701259295844303,0.080187344588558293,0.06538039770633557,0.02573833909294844
0.036298904331055794,0.21974948990019527,0.1309417172008958,0.13558972319385246,0.10860230917214071,0.11746766392562669,0.09541798796227172,0.06562953451126508,0.06273715161565269,0.02756551818705172
0.04167068176951934,0.21806019669668666,0.12747448117955293,0.12006196714552751,0.12276415157273461,0.11293660090815881,0.09214432004645681,0.07504004388500857,0.06443674375789685,0.025410813038464448
0.03956762917513199,0.21132181751907123,0.1290455281521554,0.14151348365745878,0.10865852223174684,0.09877383492698623,0.10226863831360654,0.07208917555729254,0.06863427076455035,0.028127099702005862
0.04006616433773433,0.24268116332146342,0.13464415778209884,0.11727481820276117,0.09967595111417316,0.10237222541061738,0.0899308989503756,0.0811247386455783,0.0633324978305092,0.028897384404694016
0.03756664260361869,0.23894102560273345,0.14240380169331454,0.11556868751259004,0.08687281999544509,0.10265562570138587,0.09712096176880143,0.07492468340506486,0.07146481836615758,0.032480933350896093
0.04420073714264928,0.23788002260123892,0.14921207266680234,0.12219019656864476,0.10787532234406252,0.091870219687180385,0.09475662158009338,0.061205321696283295,0.05809428572053339,0.03271519999251824
0.04174294483774737,0.24264581854875267,0.1451717249723388,0.1309270978491564,0.10958060614765655,0.08722786639269438,0.09326799773830442,0.06498518107708344,0.06090424544221954,0.02354651699405121
0.04095467035819294,0.23494968803000119,0.11878701148300254,0.13384990374705644,0.1056121083354003,0.1101269205522969,0.10369329129944034,0.0783882324284022,0.04969881172246021,0.023939362043753895
0.04445531618039372,0.24394283353175764,0.13411841563026008,0.11425314073738069,0.09102012767722542,0.10582272784356252,0.09747905013975851,0.06857643182988325,0.07578424657666022,0.02454770985312367
0.0384409371662688,0.22094987095433755,0.1425486159130617,0.11955584093114709,0.10890651362326269,0.09256219697555586,0.10429627349721049,0.07819822993728684,0.07089164672424335,0.0236498742776311
