municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Aalborg,O: Dansk Folkeparti,0.015825169555388093,2.983612287996242e-8,4.1460394637485296e-8,5.978350921290886e-8,3.187305880424396e-8,250
Aalborg,Voted blank,0.012810851544837985,2.415305185520768e-8,3.356317661129763e-8,4.8396174124735774e-8,2.5801999984387973e-8,250
Aalborg,Q: Frie Grønne,0.005275056518462697,9.945374293320804e-9,1.3820131545828424e-8,1.992783640430295e-8,1.0624352934747985e-8,250
Aalborg,K: Kristendemokraterne,0.00452147701582517,8.524606537132125e-9,1.1845827039281514e-8,1.708100263225967e-8,9.106588229783989e-9,250
Aalborg,Another party,0.0011303692539562928,2.1311516342830312e-9,2.9614567598203792e-9,4.2702506580649175e-9,2.2766470574459977e-9,250
Aalborg,Independent candidate,0.0011303692539562928,2.1311516342830312e-9,2.9614567598203792e-9,4.2702506580649175e-9,2.2766470574459977e-9,250
Aarhus,A: Socialdemokratiet,0.2573474001507156,0.1088953617525043,0.1196203249268021,0.13122386102568648,0.01605727339752323,250
Aarhus,V: Venstre,0.12622456669178597,0.0011404440913770559,0.001501053468652045,0.0018695130968610363,5.584497417393153e-4,250
Aarhus,F: SF - Socialistisk Folkeparti,0.10587792012057279,7.099171119015453e-4,9.302673087538773e-4,0.001145168542025475,3.3217369003524813e-4,250
Aarhus,M: Moderaterne,0.0964581763376036,7.598840399887357e-4,0.0010280768728707244,0.0012860104783865487,4.201867572475226e-4,250
Aarhus,I: Liberal Alliance,0.06066314996232101,5.371928201491111e-4,7.21141019069325e-4,0.0010133657643632528,3.811235051710118e-4,250
Aarhus,Æ: Danmarksdemokraterne,0.05764883195177089,8.467244020265154e-5,1.1972319176455236e-4,1.770065481278133e-4,7.564482816692903e-5,250
Aarhus,Ø: Enhedslisten,0.05764883195177089,3.753810083148539e-4,4.796289533867265e-4,6.036444619065241e-4,1.775701637924914e-4,250
Aarhus,C: Det Konservative Folkeparti,0.05689525244913336,3.103835282203491e-4,4.0354165711821866e-4,5.429058467219411e-4,1.8827741714102876e-4,250
Aarhus,B: Det Radikale Venstre,0.04785229841748302,3.2013886708447386e-4,4.2457693749068466e-4,5.171099772873054e-4,1.6678308198646936e-4,250
