municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Faaborg-Midtfyn,Æ: Danmarksdemokraterne,0.06868292990798686,0.07043968088879751,0.07719859450968092,0.086755819827629,0.012773672200581504,250
Faaborg-Midtfyn,I: Liberal Alliance,0.06431263342022876,0.05732343071286304,0.06207619468405935,0.07197403042756964,0.0109691990972525,250
Faaborg-Midtfyn,Did not vote,0.04394534764158441,0.040083659056466825,0.04198570535692188,0.044738355067013603,0.0035198010210004205,250
Faaborg-Midtfyn,Other,0.016782194498715947,0.020517125719034603,0.02293833357082093,0.02561469833294492,0.0036891573364911316,250
Favrskov,A: Socialdemokratiet,0.2578107776423201,0.24209047978995102,0.25610568050004057,0.26827119366309843,0.020446289378535674,250
Favrskov,Other - Right,0.14197411476679556,0.10333670749525779,0.11329273065479728,0.12352851488756439,0.01546666770335419,250
Favrskov,V: Venstre,0.130761678849002,0.12170105664929896,0.13577715465753676,0.14872038433953247,0.018360194544222528,250
Favrskov,Other - Left,0.10584962180747816,0.0929277356365049,0.10120491160869488,0.10789436877628307,0.010551551588761613,250
Favrskov,F: SF - Socialistisk Folkeparti,0.09985958561956378,0.08045502305395855,0.0883008113785013,0.09754640917736071,0.011133659873073012,250
Favrskov,I: Liberal Alliance,0.07587944104430476,0.06821994734251709,0.07710092701813734,0.08612499318198033,0.012659492747803605,250
Favrskov,Æ: Danmarksdemokraterne,0.07033661814510705,0.06903117394069357,0.07635706669467411,0.08612307010169308,0.011796010268050404,250
Favrskov,M: Moderaterne,0.06397258275032477,0.08001880866879837,0.0879554714166734,0.10047475351098255,0.016669181769061826,250
Favrskov,Did not vote,0.03453610423811904,0.0320469213671984,0.033630239247856505,0.035711037700975466,0.003059898734959477,250
Favrskov,Other,0.019019475136984997,0.021384444756694675,0.024092230612850256,0.027168104284016194,0.004545903862329831,250
Faxe,A: Socialdemokratiet,0.2898414154310518,0.2583499336425077,0.27209401468489974,0.2865657556294323,0.021767782262137745,250
Faxe,Other - Right,0.12255259458279032,0.10212354661725892,0.11305484590836926,0.12239473522065339,0.015287407504944207,250
Faxe,V: Venstre,0.11736298109589718,0.10811575416708355,0.11907267375003804,0.1302318917702153,0.016303882179928758,250
Faxe,F: SF - Socialistisk Folkeparti,0.10393693404402361,0.08934387243859221,0.09663561052814562,0.10578429894900407,0.012270888132896004,250
Faxe,M: Moderaterne,0.08934052330086559,0.0993038357345183,0.11127104159326162,0.12242636266798256,0.01811961042335186,250
Faxe,Other - Left,0.0851011806850423,0.07050837559411342,0.07580464037959819,0.08100818386283226,0.008249950119954096,250
Faxe,Æ: Danmarksdemokraterne,0.06644452554645251,0.06718386820338618,0.07624122147845877,0.0851130976580673,0.012622671034607968,250
Faxe,I: Liberal Alliance,0.055717339590366455,0.0545227870116473,0.06289129792880505,0.06941238415733482,0.01092590009871131,250
Faxe,Did not vote,0.050799881308667354,0.04508477925499113,0.0476835906983365,0.05129943410787665,0.004634260601990139,250
Faxe,Other,0.018902624414843763,0.02019872823212132,0.02239141617346714,0.024760443052581186,0.003940225015447634,250
Fredensborg,A: Socialdemokratiet,0.2308601068629775,0.20978430021559963,0.22191681538728258,0.23239550144061386,0.017081054011855522,250
Fredensborg,Other - Left,0.1416298077721526,0.13021557536036554,0.14213089341508667,0.15076267324433013,0.013579201498830266,250
Fredensborg,M: Moderaterne,0.14130207673085216,0.10685085036051775,0.11827696348915945,0.13080929545922249,0.018074879455106763,250
Fredensborg,V: Venstre,0.13609907562319554,0.1269316885567362,0.13873582527371398,0.1530176312112978,0.018568171323620975,250
Fredensborg,F: SF - Socialistisk Folkeparti,0.11816977798384803,0.0896873899956122,0.09816217783172876,0.10666988256626446,0.012877383769174921,250
Fredensborg,Other - Right,0.09945585387661171,0.09777257712254313,0.10909544310438749,0.11984431863964186,0.015818882492496446,250
Fredensborg,Did not vote,0.0399158973040521,0.03473989701410031,0.03675737474819427,0.038785752396828466,0.0028843252967938504,250
Fredensborg,Æ: Danmarksdemokraterne,0.03885815435795322,0.04238838042003291,0.047617435947740566,0.05285457900849981,0.009323009710836688,250
Fredensborg,I: Liberal Alliance,0.037625368075143197,0.050357126065810616,0.05764698897128883,0.0658212478077401,0.01127455655713255,250
Fredensborg,Other,0.01608388141321475,0.022775369666920314,0.02572851738993165,0.029172921822827227,0.005098758703143022,250
Fredericia,A: Socialdemokratiet,0.2872646981895777,0.26080639549753737,0.2752510823036015,0.2916214241699859,0.02316807804522227,250
Fredericia,Other - Right,0.10827671973482873,0.09890028396412506,0.10853919549512622,0.11891691066637382,0.01457275839735795,250
Fredericia,V: Venstre,0.10551023016922645,0.10222959567861514,0.11334817237155229,0.12581482893481682,0.016153756614680864,250
Fredericia,Other - Left,0.09958532341123195,0.07876047977118242,0.08413421338788338,0.08959940230337617,0.008389206494116928,250
Fredericia,M: Moderaterne,0.08920700418029162,0.0897818481849951,0.09852188837222346,0.11073253232199261,0.015967368042960235,250
Fredericia,F: SF - Socialistisk Folkeparti,0.08407950039876178,0.07333811450872874,0.08075414613766446,0.0884798121543029,0.01111405351756883,250
Fredericia,Æ: Danmarksdemokraterne,0.07498856202413359,0.07023116920703114,0.07786104578825503,0.0865476152508442,0.011885077095354368,250
Fredericia,I: Liberal Alliance,0.07435219730942093,0.06748090323706378,0.07522388652168001,0.08311877440230295,0.011857494396653822,250
Fredericia,Did not vote,0.05495154362087151,0.048765444286045276,0.0516826725912856,0.05524734652202823,0.005651373605709937,250
Fredericia,Other,0.02178422096165514,0.023646413058875885,0.026507226992374205,0.03033876647512869,0.004975870374283552,250
Frederiksberg,Other - Left,0.2941284858878108,0.2574751972677386,0.276016788144538,0.2958672697159288,0.026771245727354405,250
Frederiksberg,A: Socialdemokratiet,0.16017674691931558,0.1568388445247458,0.16570311770663834,0.1781868111771635,0.015092746006434938,250
Frederiksberg,F: SF - Socialistisk Folkeparti,0.12907806249976478,0.11653753737683623,0.12716399185330737,0.13788030209003646,0.016196761424315583,250
Frederiksberg,V: Venstre,0.09799025723725373,0.08766762186797653,0.09628899288212092,0.10441555094119893,0.01201447320121468,250
Frederiksberg,M: Moderaterne,0.08268182297911181,0.08366329991727721,0.09679228733594894,0.10789124499681627,0.016275415038725212,250
Frederiksberg,Other - Right,0.07293060587048458,0.06900507843009002,0.07591426099036858,0.08414783184230976,0.010564264314329027,250
Frederiksberg,I: Liberal Alliance,0.06602799186323347,0.05898469385995467,0.06569088094321368,0.07384241946334139,0.011143644571901964,250
Frederiksberg,Æ: Danmarksdemokraterne,0.036733895513319764,0.0289832738830383,0.0328000818340083,0.0373434348429181,0.0059730891613903846,250
Frederiksberg,Did not vote,0.035906238057900317,0.030297423046718133,0.03189686649911008,0.03387557865492562,0.002649159686930109,250
Frederiksberg,Other,0.024345893171804057,0.02334076506861561,0.026070905053582692,0.029875827194724938,0.00504295111735983,250
Frederikshavn,A: Socialdemokratiet,0.3168693562972652,0.3089445499078739,0.32579029440304785,0.3518277154065902,0.0346334514079279,250
Frederikshavn,V: Venstre,0.11385787576614614,0.10319201636234956,0.11180034639801101,0.12160589555001411,0.015605082139146943,250
Frederikshavn,Æ: Danmarksdemokraterne,0.1059816337159445,0.09552702914854569,0.10723965530987062,0.11811006234107277,0.015561435997094239,250
Frederikshavn,I: Liberal Alliance,0.09359900897621055,0.06845591448243274,0.07569178281479762,0.08478534858024693,0.012492638466704316,250
Frederikshavn,Other - Right,0.08360295451365911,0.08946725974799502,0.097786342935452,0.10778070743931874,0.013056223866933947,250
Frederikshavn,M: Moderaterne,0.07650337045474931,0.058699299289751775,0.06691194918549014,0.07767239912169942,0.01447901211992257,250
Frederikshavn,F: SF - Socialistisk Folkeparti,0.0695319636403139,0.06607613323020423,0.07287843498743726,0.08060477907852591,0.010404473834636113,250
Frederikshavn,Other - Left,0.06811936369191236,0.056723554541369174,0.061789274249973034,0.06649344216983165,0.0069594918933341765,250
Frederikshavn,Did not vote,0.05468895413684665,0.045358185678582436,0.04863461860821995,0.05165322135402747,0.004832876186729343,250
Frederikshavn,Other,0.017245518806952534,0.017501918501021264,0.019680983617420995,0.02362821494611061,0.004309521882485697,250
Frederikssund,A: Socialdemokratiet,0.2795921259250971,0.25122224575845825,0.2650142616100136,0.2792994001984736,0.0206982464104268,250
Frederikssund,V: Venstre,0.1171041221636438,0.12155706702861982,0.1317625720705195,0.14700817886233197,0.018490012356322246,250
Frederikssund,Other - Right,0.11112333892305401,0.09967213149855453,0.10964126181310113,0.12072341056261342,0.014988716146523431,250
Frederikssund,F: SF - Socialistisk Folkeparti,0.10416049089738881,0.07699639820228896,0.08485144683919538,0.09162428447264981,0.010263640252825676,250
Frederikssund,Other - Left,0.09649874873190009,0.08468528042808632,0.09106488722270908,0.09799299482129666,0.009641061525491004,250
Frederikssund,M: Moderaterne,0.09003992437455531,0.09627734926627027,0.10935107887770679,0.12114325580020038,0.01818637203364815,250
Frederikssund,Æ: Danmarksdemokraterne,0.07645985794743587,0.062379503388193425,0.06900341375078256,0.07875327681342478,0.011360997277748686,250
Frederikssund,I: Liberal Alliance,0.05897757857139197,0.05675161296160959,0.06409582426867502,0.07229789329106232,0.0106209132045784,250
Frederikssund,Did not vote,0.04720646664837539,0.0400852177015827,0.04247765399339736,0.04470192532128906,0.0036973081910157838,250
Frederikssund,Other,0.018837345817158343,0.022346469064454387,0.02531392534167342,0.028931428797589503,0.004710049564934419,250
Furesø,A: Socialdemokratiet,0.2222759712223651,0.2051564111454584,0.2181201005048442,0.22893698719271738,0.016038218659896242,250
Furesø,Other - Left,0.1845070448688148,0.16658440831318327,0.17960272551524753,0.19141677304001462,0.01774960503510028,250
Furesø,V: Venstre,0.14029445213452524,0.11467024038238838,0.12398132232818623,0.1376821955490128,0.017497270047102755,250
Furesø,F: SF - Socialistisk Folkeparti,0.12787100014085082,0.10749177673608742,0.11714897197948669,0.12769601649149928,0.014378054118687299,250
Furesø,Other - Right,0.09725076963550112,0.08613897948575797,0.09385311516613994,0.10268287056296821,0.012453322035534807,250
Furesø,M: Moderaterne,0.09455470345790846,0.09807642414647395,0.11207094917799934,0.12310272983857161,0.017657913297988048,250
Furesø,I: Liberal Alliance,0.049142942853905004,0.04951173962520826,0.05649878023874119,0.06392949649785942,0.009855140049368724,250
Furesø,Æ: Danmarksdemokraterne,0.03479439550845758,0.03513431660476231,0.03985078726911695,0.04468144489173792,0.007669686200892938,250
Furesø,Did not vote,0.03206931399430419,0.02737218921387636,0.029055398462638476,0.031003101176649873,0.0027053908766574005,250
Furesø,Other,0.01723940618336801,0.022373056400311668,0.025533802349789934,0.029111058671272824,0.0052478622745816385,250
Gentofte,Other - Left,0.20494011458490508,0.1691828737806876,0.1820220267165226,0.19802136758202737,0.01877734506695793,250
Gentofte,V: Venstre,0.18308170311219021,0.1349495057144311,0.15137135393752102,0.16681517370722387,0.021084726575616757,250
Gentofte,A: Socialdemokratiet,0.16207802047492315,0.1560705436141063,0.1684739053036044,0.1799682616285247,0.017434290090646128,250
Gentofte,Other - Right,0.13507056655375338,0.12214545692499088,0.138571182350128,0.1561136128883993,0.02499717955569095,250
Gentofte,M: Moderaterne,0.11630679669434071,0.10785014125092171,0.12783065610865835,0.145540991022818,0.025502134718641538,250
Gentofte,F: SF - Socialistisk Folkeparti,0.09766012200118653,0.08685647421418927,0.09503272747836712,0.10284240474433591,0.012549635510805977,250
Gentofte,Did not vote,0.030026282338045825,0.026710849254316417,0.028263082926798036,0.02996984671887261,0.0025013255398011027,250
Gentofte,I: Liberal Alliance,0.02903846069379912,0.04385326272051959,0.052829969371359004,0.06388569414544698,0.014810793341688796,250
Gentofte,Æ: Danmarksdemokraterne,0.02328601195521873,0.023070380009461804,0.026772228208458985,0.03273073966845255,0.0069037721229214906,250
Gentofte,Other,0.01851192159163717,0.01816378217398576,0.021533396832341824,0.02532920175463632,0.005825485321329151,250
Gladsaxe,A: Socialdemokratiet,0.22619201856970436,0.20843627362525083,0.22313494631020203,0.23375030939065342,0.017911823694912073,250
Gladsaxe,Other - Left,0.18892489847701968,0.15563218280528046,0.16726846914685206,0.17941054617574131,0.017106029579644296,250
Gladsaxe,F: SF - Socialistisk Folkeparti,0.14375323738398552,0.1293825356888982,0.14023974921215787,0.15338523310036628,0.017374467003306342,250
Gladsaxe,M: Moderaterne,0.10148006676808098,0.08616707098999674,0.09743769645247832,0.11063504435016858,0.01626215417150478,250
Gladsaxe,V: Venstre,0.08271202349286634,0.08670212602329562,0.09528222232026487,0.10578929639277093,0.014047924372227051,250
Gladsaxe,Other - Right,0.07971094619411523,0.08126098293890338,0.08790934888398536,0.09547619509862579,0.011861672376113375,250
Gladsaxe,I: Liberal Alliance,0.05432735468484676,0.05838708737824814,0.06504564953385178,0.0715659578124011,0.01069096637229428,250
Gladsaxe,Æ: Danmarksdemokraterne,0.05340614227364422,0.04216185360147959,0.04709910251876885,0.05390002694738487,0.008109106050078233,250
Gladsaxe,Did not vote,0.047914708994025536,0.04088047174895643,0.04328391038129874,0.04605348562341862,0.003881064867257271,250
Gladsaxe,Other,0.02157860316171066,0.02473315376645694,0.02803372875485452,0.03203778591773422,0.005543362525098227,250
Glostrup,A: Socialdemokratiet,0.2588123844036019,0.24093113979318304,0.25326292723288635,0.2645621303854832,0.020411975704774463,250
Glostrup,Other - Left,0.12090769243085277,0.09881954507552579,0.10563655993510139,0.11384538113354223,0.01075065361003357,250
Glostrup,Other - Right,0.10083047884106279,0.10030384701604994,0.1091743257024271,0.12113514709628849,0.014918237577559392,250
Glostrup,V: Venstre,0.10043719173940431,0.09316036109326176,0.10391977001638594,0.11425144188094122,0.015396183524098815,250
Glostrup,F: SF - Socialistisk Folkeparti,0.0899855807932766,0.08193868550575059,0.08921324170254685,0.09649897532007033,0.011321934331860578,250
Glostrup,M: Moderaterne,0.08972358369745506,0.09657575664058411,0.10919088384316801,0.1225597017257844,0.01885890822834549,250
Glostrup,I: Liberal Alliance,0.08379857488319027,0.06848645535224826,0.07616362642898886,0.08357756401472183,0.012448431600701484,250
Glostrup,Æ: Danmarksdemokraterne,0.07669047646932212,0.05718830203906501,0.06458539134705926,0.07079096499401599,0.010481742535845969,250
Glostrup,Did not vote,0.05405949616590315,0.048422884887767456,0.05263594678560987,0.05573577914097203,0.005969521825811013,250
Glostrup,Other,0.024754540575931572,0.028027516756283864,0.03176157677807134,0.03597826208295481,0.005845358592560876,250
Greve,A: Socialdemokratiet,0.2390654727293038,0.2241675678458718,0.23521173530328185,0.24967229685927908,0.01815312055201963,250
Greve,V: Venstre,0.17102300995900063,0.15210652231596083,0.16770168091392795,0.18508981450297757,0.025132610506140345,250
Greve,M: Moderaterne,0.1353734531747173,0.10930583859730658,0.12287675083688497,0.13920079613297115,0.02157053974931159,250
Greve,Other - Right,0.10296688041827644,0.09426712631573833,0.10503356514484688,0.11543690321602507,0.015368299287693515,250
Greve,Other - Left,0.09360913885767683,0.08699714551197947,0.0926879166392503,0.09966466047461477,0.009128221496744162,250
Greve,F: SF - Socialistisk Folkeparti,0.08566656260840612,0.07115812416056673,0.07735121335807707,0.08394725787784164,0.009960005930437206,250
Greve,I: Liberal Alliance,0.06056031176108386,0.05421927138900989,0.06129996314613133,0.06852199749273255,0.010665222244313408,250
Greve,Æ: Danmarksdemokraterne,0.048685247792708275,0.05474035073669416,0.06099641948495206,0.06777573524831626,0.010782311218607408,250
Greve,Did not vote,0.04522730461035716,0.041122114742944096,0.04331086317253087,0.04597776961921379,0.003732159827022251,250
Greve,Other,0.017822618088469685,0.023060270240985867,0.025239100444166426,0.028494618774267844,0.004486313970944185,250
Gribskov,A: Socialdemokratiet,0.24930418424396888,0.23543071091496615,0.2463539636841594,0.26175662036405256,0.0191668016169026,250
Gribskov,M: Moderaterne,0.14015443827498517,0.125222819541491,0.14161610103204236,0.15802381856586434,0.023862714882229553,250
Gribskov,Other - Right,0.13715090674381025,0.11351591923508444,0.12520931319388073,0.13745234716832933,0.01759859411065932,250
Gribskov,V: Venstre,0.1187431502849324,0.11343171476965085,0.122430205162037,0.13468502478818029,0.017103765743847248,250
Gribskov,Other - Left,0.11403489864218717,0.09137984825385614,0.09869903622768825,0.10646491700193313,0.01055855486519636,250
Gribskov,F: SF - Socialistisk Folkeparti,0.08614744799143347,0.07669155363593634,0.08356834068340391,0.09113777961492245,0.010529770176221542,250
Gribskov,Æ: Danmarksdemokraterne,0.04956069999555045,0.05218510881805262,0.0605733930256912,0.0683005485488669,0.012396828526518834,250
Gribskov,Did not vote,0.0471879890776181,0.039536492539825926,0.04148164615019967,0.04444466513984635,0.0036712746873822483,250
Gribskov,I: Liberal Alliance,0.04218636493180914,0.043971810197828406,0.050939050981690506,0.05686529950244226,0.009301767207551381,250
Gribskov,Other,0.015529919813705167,0.019265101920257436,0.02201014153799087,0.02458608001806317,0.00448909040209528,250
Guldborgsund,A: Socialdemokratiet,0.3194242375785458,0.2896849247649986,0.3048608609100326,0.3213869201164071,0.024988568417750746,250
Guldborgsund,Other - Right,0.13866548565730172,0.11603462746269969,0.125553541243631,0.1377070596709432,0.018490195048232856,250
Guldborgsund,M: Moderaterne,0.08848551458161105,0.08015424078874077,0.0909624914791842,0.10345423797741886,0.016975355857312482,250
Guldborgsund,F: SF - Socialistisk Folkeparti,0.087908728156821,0.07756271154793803,0.08552339967372763,0.09180853029880448,0.010109985190455296,250
Guldborgsund,V: Venstre,0.08478347085827691,0.09052557559752655,0.09946082988479993,0.10977179728714305,0.014387173196185673,250
Guldborgsund,Other - Left,0.07702749367786786,0.06668470643634604,0.07163264987707091,0.07615765849397875,0.0075973188173234125,250
Guldborgsund,Æ: Danmarksdemokraterne,0.0712066607499412,0.06827689796840355,0.07662778302837986,0.08605906847024057,0.012433303323593126,250
Guldborgsund,Did not vote,0.058274304592414346,0.047751231866650215,0.05105726297321175,0.05482685211992806,0.005605337288351191,250
Guldborgsund,I: Liberal Alliance,0.05741060453992613,0.05284491496467138,0.060662921547558805,0.0667506148193209,0.011365750214007467,250
Guldborgsund,Other,0.01681349960729431,0.022589153329029044,0.025852573164918416,0.029476795562671118,0.00498688330424748,250
Haderslev,A: Socialdemokratiet,0.2688392942987045,0.2588855232898005,0.2706623202827775,0.2845362786853951,0.020351382404220273,250
Haderslev,V: Venstre,0.13617529202893852,0.1302351221808736,0.14291092489553056,0.1568615482509674,0.019412141887347193,250
Haderslev,Other - Right,0.1084455576741133,0.10614292445409038,0.11701265242853076,0.12987008677412307,0.016960195832333286,250
Haderslev,Æ: Danmarksdemokraterne,0.09476210945394226,0.0755379779744153,0.08364051631655575,0.0917581843703548,0.011764595486913533,250
Haderslev,Other - Left,0.09109374781917765,0.07217134616361731,0.07757013394337622,0.08389203935214307,0.007884195966296404,250
Haderslev,I: Liberal Alliance,0.08782400632450998,0.061279124110982366,0.06861048078223884,0.07562345301481273,0.011122417894683993,250
Haderslev,F: SF - Socialistisk Folkeparti,0.07634735913346492,0.06998786768122069,0.07656223342436873,0.08316374081396471,0.009731433623647803,250
Haderslev,M: Moderaterne,0.06361468898063105,0.0760121474809739,0.08632582617533917,0.0956629857143271,0.01545454235594187,250
Haderslev,Did not vote,0.05220265385690369,0.0446279846805721,0.04750352953627999,0.05006225433819283,0.004498740793341705,250
Haderslev,Other,0.020695290429614068,0.020899327285186356,0.023409645623156883,0.02653624510489357,0.003910964078521742,250
Halsnæs,A: Socialdemokratiet,0.3057816109582827,0.28509997884106963,0.3006933658752906,0.31946142040234904,0.02642040629647634,250
Halsnæs,V: Venstre,0.10133423105745809,0.09728210045248922,0.1061549147353468,0.11693473263119249,0.014962294956673023,250
Halsnæs,Other - Left,0.09612516581345867,0.08317450579794974,0.08903790503508716,0.09594808781106481,0.009391579197517683,250
Halsnæs,Other - Right,0.09189737089963426,0.09428537917202941,0.10410228841128974,0.11381986146683112,0.014712652833112795,250
Halsnæs,F: SF - Socialistisk Folkeparti,0.08809635760041128,0.0768032867610291,0.08502535660941592,0.09411407028968781,0.01169016126293103,250
Halsnæs,M: Moderaterne,0.08307664627743887,0.08561643820586504,0.09851757367874016,0.11025197535415678,0.01713498998266693,250
Halsnæs,Æ: Danmarksdemokraterne,0.08249717184867562,0.06837537001365854,0.07607573726292353,0.08570990398089719,0.012342844648132092,250
Halsnæs,I: Liberal Alliance,0.0799702589401535,0.05342794052551226,0.05937440854290728,0.06722324698845802,0.010666846145054731,250
Halsnæs,Did not vote,0.05305105339521733,0.04471239181258847,0.04763892326160313,0.05029552090430831,0.004826501488777317,250
Halsnæs,Other,0.018170133209269756,0.023197196320817834,0.02577400564506549,0.029743507272196323,0.004808800086142192,250
Hedensted,A: Socialdemokratiet,0.23431380478330904,0.2372735792794468,0.24875849966200975,0.26109433499252394,0.018284940469145392,250
Hedensted,V: Venstre,0.1947848301912481,0.15283329454489114,0.16784578783408394,0.1847939814867024,0.02393303073207219,250
Hedensted,Other - Right,0.1388999390335012,0.10233651100699023,0.11101220887331822,0.12500922211109386,0.017635225344436956,250
Hedensted,Other - Left,0.0975588130541146,0.07078633269659923,0.07621140689489471,0.08187315863325545,0.008641326866270452,250
Hedensted,Æ: Danmarksdemokraterne,0.07540375999674165,0.073349035378485,0.08179805254602648,0.09295335663864669,0.01457473913065218,250
Hedensted,M: Moderaterne,0.07370045808361704,0.08441536507053207,0.097120993013846,0.11035489408559045,0.016750236144477272,250
Hedensted,F: SF - Socialistisk Folkeparti,0.06535886408282435,0.06979470765218812,0.07614405651120867,0.08351373272318595,0.010453528646799354,250
Hedensted,I: Liberal Alliance,0.058463619200510575,0.06396520530180028,0.07058430095627802,0.07877004813188677,0.011614036770609442,250
Hedensted,Did not vote,0.043474910271698336,0.0380382836303275,0.04025891515779045,0.04295861703934025,0.003670679144386224,250
Hedensted,Other,0.018041001302435716,0.01792018973903206,0.020197693902098468,0.022115419444251057,0.0033720299959671936,250
Helsingør,A: Socialdemokratiet,0.24673957510687228,0.23703008851356916,0.24767033490001897,0.258917384591413,0.01786894935910317,250
Helsingør,Other - Left,0.1415649290729677,0.12003836504761978,0.12965300290067933,0.13908380525417408,0.012767677256672326,250
Helsingør,Other - Right,0.1268845075514444,0.09799332644330744,0.1085357677240985,0.11805787300985189,0.015088436908725618,250
Helsingør,F: SF - Socialistisk Folkeparti,0.10549385826007159,0.08499594526242132,0.09246783735626612,0.1000197243738816,0.01103785318238324,250
Helsingør,M: Moderaterne,0.10158491228149413,0.10248746958869868,0.11510146766143067,0.12993607039851568,0.018156161632741297,250
Helsingør,V: Venstre,0.0906080258426628,0.0990895584252398,0.10916746961759585,0.11874005819217817,0.014171064509156584,250
Helsingør,I: Liberal Alliance,0.06599012391396736,0.05700399183864221,0.06321833218476924,0.06985386809038609,0.011070474528631006,250
Helsingør,Æ: Danmarksdemokraterne,0.05630293864336829,0.050502668375243184,0.056526449705338835,0.06397723166484848,0.009646791460205391,250
Helsingør,Did not vote,0.044320317956147104,0.04122700103520728,0.0433001330273788,0.046028849544655775,0.003924335225172979,250
Helsingør,Other,0.020510811371004783,0.025526231359903687,0.028113515988014984,0.0319739477403166,0.004866718995661342,250
Herlev,A: Socialdemokratiet,0.25503125396046855,0.24341640236302486,0.2574936257829578,0.269306575840893,0.019925428664369662,250
Herlev,Other - Left,0.13805809277188974,0.113322769998155,0.12150374037677276,0.12944534886965153,0.012312233147590773,250
Herlev,F: SF - Socialistisk Folkeparti,0.10978667977508631,0.097437113430361,0.10452665726586327,0.11463265720008536,0.013412611570712572,250
Herlev,Other - Right,0.10317875819641921,0.09216346219424895,0.10073535528205738,0.10984646449039734,0.013840109244942207,250
Herlev,I: Liberal Alliance,0.08809059094948693,0.06469493396837911,0.07282105331196045,0.08278503269984565,0.01148975942755994,250
Herlev,M: Moderaterne,0.08262512055212419,0.08826703517287843,0.09832152040833363,0.11089516818341046,0.015565800237795607,250
Herlev,Æ: Danmarksdemokraterne,0.07549148200689218,0.05609161556049499,0.06363175838878105,0.07098534340418475,0.01031147054845075,250
Herlev,V: Venstre,0.0748543461238629,0.08096807409085356,0.09064410393829177,0.10010779715691356,0.013425580222624045,250
Herlev,Did not vote,0.05151652361262503,0.04893694699587733,0.05264386547978645,0.05668748858523453,0.006101001502751791,250
Herlev,Other,0.021367152051144863,0.029267827773900298,0.03407931587249936,0.03833577063029784,0.006431023740583933,250
Herning,A: Socialdemokratiet,0.21798755694634647,0.21409204225789932,0.22468247371927227,0.23661631930211263,0.017154318937972552,250
Herning,V: Venstre,0.17828015088421215,0.17302490232852463,0.19351960044912053,0.21375437103659672,0.030581074748620284,250
Herning,Other - Right,0.11142880874246017,0.09544245189566887,0.10435321791651847,0.11756435366703465,0.01561166612932393,250
Herning,Æ: Danmarksdemokraterne,0.0916980889503123,0.07642312515550927,0.08640208152221482,0.0944301818091165,0.012996002959752477,250
Herning,Other - Left,0.08803263521024746,0.0756464308734516,0.08168038756048261,0.08931647500765987,0.009321278465918945,250
Herning,M: Moderaterne,0.08649116479481052,0.07345960990305789,0.08465985996743887,0.09526223998932198,0.01600879749237795,250
Herning,I: Liberal Alliance,0.0844148523106229,0.07179762639885176,0.07866213158230184,0.08967553088632159,0.014272332704335262,250
Herning,F: SF - Socialistisk Folkeparti,0.07593314940334273,0.06870198973779805,0.07496826638143353,0.08236483892731945,0.010558848330875092,250
Herning,Did not vote,0.04628887718787319,0.04023267635877105,0.042345050306399415,0.04526333893005073,0.003390214747793805,250
Herning,Other,0.019444715569771873,0.01943459173060849,0.021987607995303613,0.024537846710563728,0.004319306873815872,250
Hillerød,A: Socialdemokratiet,0.2215294325009293,0.20697712840209975,0.216972448247364,0.22834679711786388,0.017301350248152852,250
Hillerød,Other - Left,0.1464393739450293,0.12835367505998002,0.13871282023813047,0.14975765487868054,0.01403313099303286,250
Hillerød,F: SF - Socialistisk Folkeparti,0.13436087522693888,0.10783977276909523,0.11562360898273194,0.12603945751406512,0.013799541022115037,250
Hillerød,Other - Right,0.11702412961099097,0.09425696246507297,0.10146037140475561,0.11211965546973919,0.01355768655036335,250
Hillerød,V: Venstre,0.1148734084622351,0.12069820011543969,0.13332910278301474,0.1466382387151453,0.018493214524319825,250
Hillerød,M: Moderaterne,0.11150953767064162,0.10807871226684952,0.1186661923656681,0.13072343587236745,0.018210932961056848,250
Hillerød,I: Liberal Alliance,0.05581112604672725,0.05153794578656756,0.059423801568239676,0.06683347700840658,0.011482308813476552,250
Hillerød,Æ: Danmarksdemokraterne,0.0446410263794829,0.041994917545859906,0.046532024837407746,0.05395796205806249,0.0086655734116552,250
Hillerød,Did not vote,0.036600613012012874,0.034638717076012175,0.03619045486435184,0.038249543892737214,0.0030254464717351707,250
Hillerød,Other,0.017210477145011234,0.022014301321629168,0.02471796239397403,0.027603090367689855,0.004362881829763395,250
Hjørring,A: Socialdemokratiet,0.29632066876623975,0.28803091424085514,0.30294914776632975,0.32312693240790563,0.026670231579107567,250
Hjørring,Other - Right,0.11611125918365564,0.09392069162332023,0.10298071768412834,0.11311841027135336,0.013803708552661066,250
Hjørring,V: Venstre,0.10928212125412788,0.10769233153687988,0.1185186214160304,0.12771800477832657,0.017110306925884396,250
Hjørring,I: Liberal Alliance,0.09030099482793445,0.06789082701070182,0.07553419474594313,0.08456516879021693,0.012420337518083828,250
Hjørring,Æ: Danmarksdemokraterne,0.0854968236960268,0.08899714570420418,0.10031595213246938,0.11027997871619324,0.015476696705174159,250
Hjørring,F: SF - Socialistisk Folkeparti,0.0833596342089371,0.07104055830920372,0.07845293230195433,0.08710818228883663,0.011172295940114128,250
Hjørring,Other - Left,0.08009282901531119,0.06677855357231194,0.07196472251722788,0.07814175128663697,0.0075313261151935046,250
Hjørring,M: Moderaterne,0.06997380130025249,0.06820914386024236,0.07810704077854465,0.08662086162287362,0.014404261221377468,250
