Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.01797373163537401,0.2625156269539553,0.16256434546557563,0.15248783042815686,0.0786072487607116,0.14086945505308326,0.028181553634714137,0.09503571857647128,0.04414223462818934,0.017622254863768637
0.017146141162184693,0.20186504724217805,0.19621780796649524,0.15458527306505765,0.13911655847340998,0.11811766109067812,0.03987421740700606,0.08980600810192035,0.032407346250305606,0.010863939240764309
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.026784456929879248,0.37036834024965964,0.07384710943091928,0.10293934858531231,0.09373811762122826,0.113762884691801,0.08549375657682186,0.07344682659301587,0.057065117993931144,0.0025540413274314153
0.12450329602590059,0.37135440015501836,0.07817664465861146,0.08140825270130905,0.08434129166172903,0.11183976572479039,0.056028348457286645,0.017017450579031167,0.06693920267553459,0.008391347360788885
0.05258347840699416,0.22811839855613947,0.18478118003226487,0.10671565370821641,0.11268719716363265,0.15152198705584327,0.06354770227192677,0.06027537715594017,0.03150813151807751,0.00826089413096482
0.04709559488716339,0.09763205492106916,0.11240989344361625,0.12476407641391088,0.20742711465919816,0.17273025714844942,0.09963415237807541,0.06537764855809577,0.06282046751022216,0.01010874008019915
0.033616851532965064,0.29074935674457825,0.07413130603567032,0.12676631561903098,0.06747864451406282,0.1738357510098053,0.08206390917451796,0.07186583625361881,0.07533889525364383,0.004153133862106627
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02121169314511942,0.2326455686773891,0.15571035211741685,0.1394102344828127,0.2525087952360347,0.07824771934036605,0.05241340694671718,0.03481878265621082,0.02869464315130859,0.00433880424662457
0.026456465077924096,0.22227168071697317,0.1607019035557996,0.16223668960042598,0.1106521639085917,0.13679376506743218,0.08655205108884655,0.05584285171801221,0.03487437341492269,0.003618055851071669
0.018803053972787885,0.16960618459551602,0.26726661589458395,0.10994620609774733,0.17415909655192444,0.11326382285663981,0.06617954007754531,0.06174729712688167,0.01750333548846039,0.0015248473379131826
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.025535681013776117,0.425308694209456,0.062314947687216696,0.1331514803644503,0.0513568668604535,0.09775234058604798,0.07227176273262759,0.07130829507372755,0.05308408655240973,0.007915844919834712
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.028560105435210138,0.3154217108994394,0.07416013464754263,0.16775050809171427,0.04278429195473497,0.13245118249925478,0.07891286556753088,0.07769360362426068,0.06950059411584612,0.012765003164466314
0.02340570614283439,0.2955397965223833,0.037516195285985474,0.21975744374683784,0.04401758771472163,0.12682441631970634,0.10131201390024949,0.06833030335949337,0.06737913463465608,0.015917402373132133
0.018393588988768972,0.28773617149147585,0.13741754569412898,0.15806876382320775,0.15323382414845824,0.08423938879417815,0.07434936203689917,0.04986501623943428,0.02440265503401954,0.012293683749429183
0.01911884250428598,0.2474192440148043,0.1330723306849405,0.20228563383009213,0.08511723397055419,0.13220987357841077,0.06646632451100579,0.06498080146443935,0.03665847839241312,0.01267123704905397
0.015221846088788592,0.19596416278222215,0.20282878774332994,0.17994701265627322,0.11393956542120312,0.10868992506012898,0.0632651851795856,0.09461284973427826,0.01978728593246364,0.00574337940172653
0.030055021868404946,0.42171774662681344,0.04915801586458355,0.10837048914874473,0.07975588877363617,0.09452087537866553,0.09277674344424065,0.04018515614022355,0.07211167149402324,0.011348391260664321
0.11746030386911054,0.40297686718946313,0.05393260949743289,0.10305771324320143,0.07306416962065423,0.0823057377621371,0.07961774974377467,0.007183962920120706,0.05580368942776082,0.02459719672634453
0.05747212735879482,0.2615490774442433,0.17656168096458952,0.12578385046298915,0.09628292730167183,0.09680899715147792,0.09700722479765317,0.0449598366761286,0.022672697143159618,0.02090158069929186
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.033740717457632956,0.3375064536273194,0.061119769342092164,0.16696738369257638,0.05154148080135319,0.11451668269202643,0.10073533263252664,0.05505429657447001,0.06602084914103158,0.012797034038971157
0.02899459136660441,0.28761736437853236,0.03654326073633684,0.1621261999336055,0.06517743349761321,0.1416746284109992,0.10106397640073811,0.05714918409302153,0.0957754304460716,0.023877930736477287
0.021764516683599695,0.2763532122015129,0.11391612208539213,0.15152002458107583,0.21103582104841345,0.07502210408539235,0.07125603213884561,0.03784680177201707,0.026954507993346952,0.014330857410404038
0.02253900072981033,0.26415475915760434,0.13270517129367423,0.16146988713313032,0.11064844439214806,0.12220295920011365,0.08285292277075194,0.05169227190938626,0.03790668460773536,0.0138278988056454
0.018152581081499995,0.21248784909323784,0.16567005022006615,0.1423827392348728,0.16800381901834438,0.09715959667826728,0.09277874336751181,0.06661587157980871,0.028131480294949517,0.008617269431441598
0.05972810515071508,0.2650393973849296,0.09052528778872031,0.17943616324627573,0.10785225418398195,0.0821578784351445,0.10646199077521437,0.036754594147962616,0.032072347003072404,0.03997198188398321
0.026808350352153242,0.5555334500723174,0.037137409772679035,0.10613300431836663,0.05407628681557473,0.10008624394519976,0.02842643470252258,0.047156197281229634,0.042552095522409336,0.0020905272175474965
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.029671281966837677,0.4942157709693119,0.043024095183955564,0.14841589642047082,0.03448393402449448,0.12648840698074304,0.026844672880234722,0.052862543732700516,0.0414832073383221,0.0025101905029292428
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02163998119369699,0.41926934559817824,0.0862619548674205,0.1575041615240829,0.15186039969772058,0.07261437150344863,0.030785628031147236,0.033358774163856394,0.022903875678981844,0.003801507741466653
0.022751448258262478,0.3982970346774884,0.10294121314930989,0.15278693494725934,0.07031951835141828,0.1327214415508927,0.021028712009390767,0.06235123328566975,0.033039889256583105,0.0037625745137254358
0.019435007821301174,0.31556359857506766,0.14493012630392166,0.15898984988679585,0.1295011128546663,0.1116902226130543,0.03552068320480129,0.060818779133200974,0.021495095385690038,0.00205552422150076
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02094172949816888,0.6147980296547911,0.027681795225420247,0.08537992848547353,0.03863779402874475,0.06838330594357205,0.0502288233704149,0.025766201948974214,0.0670602807887394,0.0011221110557010346
0.11119447765332338,0.5781308295860232,0.03426064241120754,0.0607378920993106,0.04100381546907393,0.06459130600582623,0.017236693672909163,0.007881839133042188,0.0811588556830769,0.0038036482862069633
0.049951422078916126,0.4285278939921667,0.09347095320336926,0.08317963733348352,0.06965617608076062,0.1107249508852179,0.04253968939358082,0.05415843667535046,0.061739129350462926,0.0060517110066917925
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.030473968656531073,0.4925932915624533,0.033123414992209964,0.09655654941835241,0.04055505423601073,0.11646136348423318,0.045961730612649486,0.048891601059204925,0.09345691461291467,0.0019261113654404634
0.026641798054263116,0.4796496578667574,0.016754009587430504,0.11837700196938773,0.049323956497015785,0.10591853787138361,0.06899411665718413,0.03743736906061239,0.09440112506720139,0.002502427368764077
0.020735281143937617,0.44582191123362247,0.06933026351604316,0.11360717623930415,0.16897391516939086,0.059951960203174545,0.04291645957910317,0.03071102954087222,0.045386295328698714,0.0025657080458530617
0.02408046656058271,0.436537240762954,0.07027619940775608,0.12625067473957258,0.07022398873528153,0.1024458408918925,0.04556893827280422,0.043916030187150776,0.0776873879231818,0.003013232518823921
0.018703070513229465,0.308906771962758,0.10526465002927794,0.13954453331509942,0.12556543116378502,0.1058513611031748,0.09930195251700062,0.04771526778731586,0.047596732243756,0.001550229364602818
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.018842019697226254,0.5649332724974413,0.041856613852941996,0.07758496695044745,0.06369903317622866,0.05708555168949095,0.05142767713928253,0.04881694920566113,0.07088035783744866,0.004873557953831141
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.03739789633594611,0.3750909203801087,0.133969531603667,0.08676995357561686,0.09910970090064572,0.09873844219909739,0.05028134496168383,0.055809775101773484,0.044791381379510664,0.01804105356195021
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.025959731389199422,0.5105878929970749,0.040383967684097466,0.09777842795471839,0.051418815399093556,0.08512038700593257,0.047826365939603634,0.046396604472953955,0.08714749670117913,0.007380310456147015
0.020002016655947804,0.40282940216649876,0.03226692892485232,0.15366284073437952,0.0730932353983604,0.09919593317729772,0.07322519508012777,0.04075472423181877,0.0946588536307016,0.01031087000001532
0.014836581539095348,0.3916800828872086,0.10357141456923018,0.1325403138917898,0.17827718174609528,0.05321245289854375,0.05185736716427832,0.030650006569806692,0.03519834279583843,0.008176255938113667
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.013203752594955424,0.3250171674667346,0.13723351885686813,0.12559448260370296,0.16626687637950788,0.0758938724385558,0.05928652025518698,0.0544696482419865,0.03795452978870956,0.005079631373792184
0.041777845626637694,0.3550357625715391,0.07537969178581998,0.15174720374795114,0.13403803365664152,0.06468403733383994,0.05759755885166993,0.030669926767546235,0.057668241092335225,0.03140169856601917
0.02835210497015773,0.5956711348637304,0.058796334587947204,0.09689667631701532,0.036688237003777796,0.05087336860220827,0.042551225227128,0.021007827127914106,0.06444935712588107,0.004713734174240257
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0344737700694437,0.49877704706065007,0.06230457355036352,0.14146531847372099,0.02911233152613289,0.07321335785812774,0.04852791449087966,0.02609085132403381,0.07892498486684871,0.0071098507797988045
0.029396804555467736,0.4625700369974326,0.03517423898185575,0.17269661861393973,0.043030362291543764,0.08727275935633332,0.0756286565414313,0.018224190669495863,0.06811414047582572,0.007892191516674306
0.0207887308202658,0.42001549423621093,0.11420589188634396,0.1599509458853862,0.13328614316661386,0.04406402784798391,0.048362588700016834,0.01800501247992606,0.03313401736428981,0.00818714761296264
0.017376265976353996,0.3376698801857101,0.1939934600848665,0.16622452067054977,0.10310020767036267,0.06969064669757137,0.04684670839910699,0.02227882888290815,0.03748327765811407,0.005336203774456529
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.022872357090211085,0.5403449185876017,0.04378520765387758,0.114039285332086,0.03606156698052299,0.07384640981608256,0.06137667264818792,0.009124121052376236,0.09419018413318897,0.004359276705864879
0.10118079900025338,0.5159439439527536,0.04494498953898461,0.09580150768873288,0.045973642177320855,0.05791535861061776,0.04121703304738373,0.0015863244124143879,0.0844847174247823,0.010951684146756666
0.047988424413711865,0.4007334646408945,0.12869022870216426,0.12274141089608942,0.05923415527158983,0.07691443985573398,0.054484013207909986,0.019764166058039913,0.07037096510123164,0.01907873185263474
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02761613296299125,0.44413398903465745,0.05638377811787389,0.15093355044396403,0.039274456419744475,0.09440119778838221,0.05641455633540562,0.009261107826158197,0.1150243392418524,0.006556891828970581
0.0257028846299754,0.4098238192530207,0.028504362280564605,0.18831992521388066,0.03643306593691306,0.11202124993554426,0.08579819435602856,0.009113645460779427,0.09715914183514078,0.007123711098152716
0.017113823314055462,0.3549775173442715,0.1129258397727162,0.21582929456380484,0.12846637815769585,0.05578639473285835,0.05960135026588684,0.004068925991362684,0.04430329059316969,0.006927185264178372
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01703976976053547,0.2851329730994487,0.17572589458600676,0.16284717184910844,0.10624574502551185,0.07467890455613004,0.07813080975137957,0.014510118070955999,0.07860720712714478,0.007081406173778338
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.053952770084004543,0.3164288868359852,0.1568498212283364,0.09220460611573163,0.07499599727705106,0.11903182841648015,0.0615769368461565,0.09086554900409614,0.022963855385686148,0.011129748806472127
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.032041151375954605,0.42896728161488545,0.0677991548856896,0.12926693646236193,0.0381255290912727,0.11817787830761725,0.05234276351087055,0.08548143990908304,0.043377507050337535,0.004420357791927441
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.021746919524945008,0.3302523354694522,0.11460674494668843,0.12771820920533508,0.17819774085166978,0.08229427500621203,0.05613554144290857,0.06853404002792163,0.01603278650299116,0.004481407021876206
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.017839447452977036,0.26869765104983095,0.17835185619088717,0.14059980905451994,0.11839022336729717,0.11530971640947367,0.05807077356134015,0.08212297173204186,0.017757785176696805,0.002859766004935377
0.05388273316867343,0.3190059035406958,0.0963521839094875,0.14053566403042636,0.09046569742746856,0.1087274842974475,0.05765882512172308,0.05846330238166793,0.045255640708248016,0.029652565414161804
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.023582964691192927,0.3653182322203429,0.03213025709632787,0.12703729401317618,0.06417356553758474,0.16163463728598454,0.04510851136056828,0.09760557971512937,0.07401222549920818,0.009396732580485173
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.012834443567846625,0.22481582849218415,0.09115778893104363,0.16072950813442796,0.1690755398159903,0.15290882329134062,0.06893629653568274,0.08538292698748275,0.028450477897312997,0.005708366346688163
0.037562536659215086,0.27163025213697173,0.06133931477480155,0.19433992490569213,0.1336642389248206,0.12460946525298361,0.05630139439188976,0.05690797520088096,0.03504022401249027,0.028604673740254303
0.022786631751325177,0.23999518968568376,0.05293715271001186,0.12463623637294154,0.046864030395726244,0.14601649285750565,0.1063537183045343,0.22862026269658697,0.030084003559324782,0.0017062816663594806
0.09842865137382188,0.26103058372880134,0.09983931533771097,0.11221939956459254,0.04074087107845839,0.12036457541597097,0.06593897455771848,0.1312613407661444,0.06055641755605802,0.009619870620723114
0.05693348570834058,0.15667790125754855,0.1613627083224626,0.09534136283291053,0.06681832872580433,0.17815616786250885,0.07513944860607584,0.19155849288216914,0.013520083791714228,0.00449202001046553
0.04597166415629682,0.06325379080699946,0.10011360872539646,0.12350753285298953,0.09379375136498988,0.16554463028643263,0.11478315973235527,0.2645476060624448,0.023659647968607835,0.004824608043487115
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06125397648146264,0.13316368871718626,0.11289610877350374,0.15827100472728453,0.055949852168453364,0.15744739515601686,0.12640938041829078,0.16124237288779095,0.023024357056288556,0.010341863613722215
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02491226438597529,0.17289560104085455,0.05615011990813547,0.12154300566486997,0.07123788459623343,0.10113761124574051,0.2640850217958802,0.10281461474478261,0.052445255160130495,0.03277862145739766
0.10259439061113045,0.20993566265101657,0.10389947415378843,0.10420586916011589,0.06405380929907203,0.10844220239547907,0.13021254697210685,0.06054790503539509,0.042212456337207604,0.07389568338468815
0.06118965183875698,0.09233440044794589,0.16328532148736472,0.10492319241047057,0.10102962231434474,0.14475345487752514,0.15962053878142388,0.11531111013292948,0.012347003043926741,0.04520570466531192
0.047993050875014334,0.04949355688836322,0.10486555222661753,0.1167448760903105,0.10618076576861622,0.12990868217711582,0.18799800815974563,0.1712504622182436,0.02635118834709216,0.05921385724888107
0.029806968033553607,0.12816823113010056,0.045535391219070374,0.1320304914925322,0.04764345897031082,0.1365230883718193,0.2105697752528035,0.18895862657400353,0.045634240627645595,0.035129728328160637
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02166121549604282,0.1048726398699494,0.1133753809225203,0.13718146690169217,0.1669722952503042,0.12135232586132688,0.16326521782454456,0.12364836010834,0.015320807887201747,0.032350289878077934
0.029064445731794484,0.08719807687179325,0.11969600226388888,0.15768696641097887,0.07948513875744402,0.1189619599916739,0.22447313336091598,0.1523511453817085,0.012693422157944927,0.018389709071857222
0.019670807254972354,0.08218614522028633,0.15850903083475443,0.14610647611001387,0.12223554553953658,0.12727409807670156,0.19610454524521326,0.12574217281405434,0.01000252580306448,0.01216865310140259
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.11861519539654365,0.29083361886162734,0.09249876163246237,0.07950881574192543,0.04482651259308612,0.11287770822310061,0.11060606846406477,0.027035773188553103,0.10593979101303817,0.017257754885598477
0.0664323031775216,0.14204196536923427,0.15067118314757813,0.08606773366900769,0.08108883664749245,0.13876479069334596,0.14178957193763528,0.1361463527939945,0.04251290569223979,0.014484356871950531
0.05303335391606152,0.06670250197890663,0.11259513855099085,0.10149765737296876,0.10124116321443073,0.1397507205463169,0.17885713943373968,0.14988447720272471,0.07975952276073817,0.016678325023122123
0.04009302759092328,0.21095168614120838,0.04723107476418651,0.10908990797118152,0.03973340500460582,0.13642332197995544,0.19659371234581544,0.13370684424182164,0.0804163244404243,0.005760695519877581
0.029265906198068965,0.13451576769562917,0.034032572234139725,0.12045134581326188,0.045905685726507856,0.16345194910642752,0.22625568419375724,0.08507907101897463,0.14745556113783442,0.013586456875398665
0.02276137817752282,0.15136036613731577,0.10562259086301863,0.102743117686906,0.15943153718044298,0.11751262291293861,0.1597986513751092,0.11033757844195449,0.05886558412956425,0.01156657309522721
0.02939049208743665,0.1357096537682836,0.12871690698290122,0.16288489070230533,0.06444696170546232,0.1431166682163911,0.16800809933102184,0.12988308480365515,0.03334745679878037,0.004495785603762435
0.0273312661634858,0.11776960721776018,0.14936984180825522,0.1104064291794057,0.11817627846332884,0.13877011632976094,0.22167995257111048,0.08049351342951147,0.03234164160804128,0.0036613532293399364
0.06114252319105393,0.15662870026063266,0.1056354429817216,0.13853493420584556,0.0713900759669181,0.1432425296296497,0.1618917783984168,0.0735469166952813,0.06024022713551359,0.027746871534966862
0.032889525480105444,0.22330814327630344,0.05594865597892697,0.09036654056750616,0.06436553985343349,0.17718277505515967,0.16574852957929248,0.16732556260528555,0.019762748110416877,0.0031019794935699683
0.1229225152418294,0.2590590384544402,0.10985357010421003,0.08225487796212334,0.04420493312993742,0.14536927030907995,0.12020079245855257,0.07359082888547581,0.02955219494719721,0.012991978507154119
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.04591259189392605,0.07284576222543512,0.11349084220566516,0.10857957109864985,0.11091580491108667,0.19411687639613584,0.1531759173894145,0.18168395495673312,0.012323950277634098,0.006954728645319607
0.03726496811601192,0.18557266122398558,0.05003646032456892,0.11177800020839125,0.04563208270762318,0.18864385785633228,0.19577866132165347,0.16807709438962995,0.014427079185058924,0.00278913466674443
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0245305117440617,0.12825511669509806,0.11237419298825091,0.10555376141546194,0.16949350996114645,0.16625590125451475,0.17694863021895907,0.1006815188677432,0.010394749705555824,0.0055121071492079485
0.030570848391567578,0.13166344391183982,0.10860021929022615,0.14892680443543282,0.07716001181516646,0.16793795988452534,0.1289307038323306,0.18277245495810943,0.017185048970560758,0.006252504510241081
0.025468596538336143,0.1044896007652538,0.17544135694654175,0.09970380016862708,0.11952854398339455,0.21116601181915312,0.17543338271168502,0.08368204527624093,0.003896271980692873,0.001190389810074865
0.07204811491407752,0.1404198102874018,0.11827597681571547,0.1174478392206636,0.0843376391544858,0.17929926073885324,0.16741462293461318,0.10165226572115922,0.00851719308107983,0.010587277131950441
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.09269303629644919,0.38531828963583636,0.07546534572764575,0.060873992819024225,0.049888838508718385,0.1414285693104996,0.0663716826806953,0.015658057690653187,0.08771660978838604,0.024585577542092164
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.044559248670672,0.09754152459869167,0.08513352143774464,0.08723088753552226,0.13199385432329064,0.2444164586275236,0.09620012646946362,0.09120709184146047,0.08951214329125683,0.03220514320437414
0.027792805056683544,0.26001631997759667,0.029548814152892025,0.11598627348605173,0.043342277751166246,0.22582904368731926,0.06998668295146412,0.10718028492150022,0.10711504666445762,0.013202451350868623
0.026263487084282788,0.20135830034489746,0.03171749368143775,0.10435196327120488,0.05204385976929808,0.2578237863758708,0.10894227304424578,0.08245220419801375,0.11656697258900552,0.018479659641743373
0.020294662231708376,0.19543013903330564,0.08369003295121134,0.08484303898558469,0.21143897032356757,0.18632406241633223,0.08196650480616657,0.07121687365799186,0.04842447581569773,0.016371239778433914
0.022686376971035073,0.18540351701052063,0.10897123343444676,0.12438730111986207,0.07210590816263075,0.21267853516623514,0.06492172678351812,0.14203751438813902,0.05422886722409897,0.012579019739513633
0.02177628926825934,0.15744756775864424,0.13646318712437228,0.10502427092677023,0.11862210463112359,0.21851438560075107,0.10479132353823631,0.08759706323638185,0.041650887411317034,0.008112920504143986
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02964983037543855,0.2504019610253539,0.03253283174822063,0.09905488793911414,0.07765644960481817,0.16027821977281848,0.1551056475854407,0.10615998216018435,0.08690029837916075,0.0022598914094504366
0.12793038894140651,0.2987636822182207,0.05650844719823371,0.08901933485306691,0.06535953057636736,0.1583169638846011,0.1045101396670196,0.017668709783569717,0.07636080564244146,0.005561997235072929
0.06519266454991696,0.15508366577473906,0.0872569606276066,0.10238615270384067,0.1100669529074461,0.2115115795665241,0.12063770299006073,0.09322640659491989,0.04741475747560859,0.007223156809337332
0.05327575776842905,0.06696402749915448,0.054928616596677,0.10416606220463434,0.16111979156931544,0.22637636957939294,0.1445445007289436,0.09876322819660463,0.0821781100788896,0.0076835357779588345
0.03854188296420343,0.21021117353610302,0.023987086119495734,0.1223997363567347,0.052552454424833875,0.20634354167569444,0.15484432908387222,0.09627875151661157,0.09189750721141544,0.0029435371110355384
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.025824960966599284,0.16086753869238524,0.06518222726694559,0.10865852023811502,0.22235803233186605,0.1505049133255364,0.1406424426542941,0.06229885832511009,0.05852100319826696,0.005141503000881376
0.036418852297124535,0.14713679177974298,0.06522349416101718,0.17133538133203394,0.09500638770431616,0.17351376140634925,0.15820650085919993,0.09909842157130505,0.050986886047839776,0.003073522841071271
0.026115209243437753,0.1249803770428567,0.12354306580872151,0.10467711532504861,0.15404364321927452,0.19778099498002816,0.15483195932523985,0.0816044840626256,0.030860994395084454,0.0015621565976829076
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02947414145749675,0.3190073829752814,0.04485619970144798,0.09900525830159994,0.037756176481049515,0.15471595902249105,0.16433264213411283,0.07878190548732253,0.06632373401625316,0.005746600422944804
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.03415686248786741,0.24994648131307654,0.03932221218085642,0.12571960394454593,0.030226683098797672,0.17792268656299176,0.18618197979446446,0.07926712252158785,0.06980667370766155,0.007449694388150458
0.029356945735320043,0.19027788936868797,0.030322524548515053,0.13471080590831763,0.029772104558191775,0.18705959554987078,0.2558553039134968,0.05518473594477974,0.07690396730526038,0.010556127167559905
0.023367329569796026,0.2217610932082099,0.09213183929472556,0.09247254489284876,0.10658092736902913,0.16083282322174489,0.20201091068042012,0.055429845399868706,0.03512953075379183,0.010283155609565092
0.027518250275044807,0.18150296669337615,0.08506278923403493,0.1606714099679614,0.06452790053438247,0.18580996919417517,0.15148787119071125,0.08847707835332969,0.04575271569018074,0.009189048866803584
0.022078982414530404,0.15988515825352936,0.1389317191656347,0.12224539145930126,0.08042916290899665,0.18964335145210232,0.1676962079892784,0.08759208703433287,0.026952378470539023,0.00454556085175515
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.030072573919019567,0.31013668687044404,0.0418754408235936,0.0850922959099224,0.05196095169452957,0.1583777363904413,0.16586583825674647,0.044296195627998775,0.10291197438515678,0.009410306122147527
0.11011093916981336,0.3478280004437222,0.07201485411966231,0.08867077301934408,0.04307601139266753,0.1330527251109496,0.13182525117993643,0.0049499481075450935,0.05451061459772085,0.013960882858638604
0.06459132875612375,0.1930194252247989,0.15269099117529014,0.09453892999803852,0.07226271794518935,0.15317214250609437,0.16626711753487466,0.051321045185497245,0.03395053350384537,0.018185768170247748
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0349965990374527,0.2640705686285257,0.038726059167943784,0.13703727204818963,0.032632685247241354,0.16423692614899324,0.1845623497827438,0.05739208905803905,0.07760512320107132,0.008740327679799457
0.03150962734334912,0.18018513655050103,0.03514444623939526,0.10216600466483734,0.037251279216952454,0.21062381450071338,0.20986808219300318,0.04704627960894469,0.1277057399833121,0.018499589698991445
0.02394083888161191,0.20726534226859633,0.08838568430367853,0.09267900437025206,0.1379255115144432,0.16033832080589525,0.173041473418543,0.04878437124386948,0.0516756653945625,0.01596378779854773
0.028090788691687244,0.19030590692083194,0.10076561476557036,0.1354303030912966,0.07428800512229079,0.18005923969694201,0.1476732811230599,0.07411511913306017,0.057156890223711794,0.012114851231549071
0.02278452266137299,0.16961218830924643,0.13075809247363912,0.09830687751602003,0.10463338053630085,0.17864221050364595,0.18585430250911672,0.0594838202488122,0.04238131796755413,0.007543287274291647
0.06722530375818712,0.20478461546683727,0.10200797846128389,0.11876188116901476,0.05749318856876879,0.15175719217327682,0.19707174567320593,0.03331976489978739,0.0391949481643247,0.02838338166531353
0.030581723235737438,0.42100025153268616,0.028317599435080006,0.08545710924720204,0.052208250302895935,0.1507660035262985,0.09600768190931556,0.06811093983140966,0.065675668881078,0.0018747720982968423
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.03507245099239904,0.39331773604354303,0.02395924181311357,0.12252668674416321,0.032095693988549515,0.16565154972796847,0.09861102457857268,0.07356248780098608,0.05332813445414348,0.0018749938565607721
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.027150575326785477,0.31772283490232733,0.059113903655588114,0.09946136275782128,0.14230120770154275,0.13516696487863358,0.12663858889209642,0.049354248122482854,0.03930021178710171,0.0037901019756203976
