Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.042865953556380273,0.22166871273043298,0.15803497015917706,0.12787987951885899,0.0981201065421914,0.10299434844567673,0.1033897798106502,0.05853706411510579,0.06394092836378258,0.022568256757746923
0.04181421100591385,0.2301293380220838,0.14492994814540464,0.13520135216051177,0.09183329796587934,0.10687411914185833,0.08280108242095954,0.06773973505925579,0.06973547192504942,0.028941444153090766
0.03997736981275053,0.23263832253569836,0.12724717986584905,0.12286293946028366,0.08952777337234068,0.10535328466446292,0.1084357095466791,0.07719560965875803,0.06845359252323505,0.028308218559947113
0.04299541177976206,0.26123436607554834,0.13606550942305445,0.11633814664260399,0.0982813598268441,0.09079338475697941,0.09796611288002997,0.06548152438823607,0.06448940245628362,0.026354781770662913
0.04119350680683027,0.23151854097248234,0.1481374293155756,0.12472040935546277,0.10612498022110337,0.10476339580300004,0.08502570643815727,0.06859529990263655,0.06856836965437868,0.021352361530375792
0.04311653970483057,0.24705890211727785,0.12218541637819808,0.11974560549281713,0.09409144484884496,0.10582938173096429,0.099756306305691,0.08051622768125911,0.06522910853898502,0.022471067201137097
0.043511212690387505,0.2571968733261645,0.14913406734525375,0.11350742000749738,0.10650167739291329,0.08998783647802067,0.09119676836925347,0.06238413677148075,0.06441769964931056,0.02216230796972173
0.04382485658296274,0.2374540528964401,0.1376484609565945,0.13678061168037667,0.10063763466051205,0.0906403125432638,0.09592761337430698,0.07822412200146384,0.05198907147273868,0.026873263831344446
0.04456960222588329,0.24714832490793012,0.13289104814698688,0.12478886290791134,0.11502366846376243,0.07980501768818292,0.09775718612734038,0.06535151519761813,0.07047536061824139,0.022189413716145565
0.04151984135187493,0.2383849107380291,0.13888674314161248,0.12022329180338527,0.11154000687363419,0.10131738944401258,0.08358781704712548,0.07822708466816868,0.06794230757135199,0.018370607360809227
0.04314030650564644,0.2426828887017004,0.14118345134697116,0.11846861080141752,0.10698111806289558,0.10358592923489798,0.0899589521980684,0.0679790167917271,0.06201482904702063,0.024004897309657332
0.04351558581360577,0.23109631008423465,0.1542270732188099,0.11284451532339652,0.09831202425320901,0.10018244756206027,0.10322377284153043,0.06748508396797466,0.06736639544086645,0.021746791494314487
0.04254217587452329,0.254009185181199,0.1203028201177997,0.10680321806451017,0.1060979514082459,0.10732209758313857,0.08577288708948087,0.08735063898874192,0.0642442164532039,0.025554809239160602
0.04124043770184193,0.23682987889728105,0.13645110184231848,0.11808137051465223,0.1000597780151478,0.11056595169810528,0.08817573786647467,0.07334761084074987,0.06705843157720448,0.02818970104622992
0.04340125894996114,0.25306260113372103,0.1271583580194461,0.13307338332393345,0.09356963536288906,0.09420709195111068,0.09507911686755119,0.07177563660784865,0.0644001366312552,0.02427278115228815
0.041822758764808884,0.20884719644940328,0.15865728542148827,0.12212947699695464,0.09051848633122993,0.10561941660145995,0.09856644332621538,0.07643383003681943,0.06942661362529887,0.027978492446327205
0.04383302813304253,0.24335795340915306,0.135462307469945,0.12398697441895784,0.0962866742379199,0.10167362840935015,0.09759269175680323,0.06518754725685548,0.0637891281347681,0.028830066773210983
0.0436696988763346,0.2540007350261296,0.1175039323619108,0.12006291089099068,0.10620260940304936,0.10570955873620216,0.09019389264115765,0.06689385769779127,0.06522160807463157,0.03054119629180684
0.04809199686079197,0.2653648626416437,0.1270268046595861,0.12153775862781192,0.09339237275526563,0.08891354744354456,0.09386781065893285,0.08502420976498426,0.05646576063705779,0.020314875950386346
0.0402131057058003,0.2665480265164206,0.1357965418952262,0.10498934961973966,0.11133343045718673,0.09020660754254453,0.09788054301977991,0.07535865939855145,0.05310619262566333,0.024567543219090344
0.043454594674715026,0.2257328238709576,0.14087385813643413,0.11902660487019086,0.11054038159583196,0.10559131910715634,0.08899853685509614,0.07339405465873029,0.06610779420400975,0.02628003202688203
0.036014018755049185,0.2481566040159908,0.14099248770606143,0.11880803973356184,0.08858861283869134,0.10699790526598732,0.11325464818275412,0.057496703744766176,0.059457681459285885,0.030233298297854257
0.04252179090812847,0.20021382900771195,0.1647349596033024,0.1343396890100531,0.09521302208854486,0.10457968936362776,0.09112123821109681,0.07615417954730529,0.06555513803764766,0.025566464222586675
